# tsugumi expert trace v1
# experts=128
# layers=30
# model=mlx-community/gemma-4-26B-A4B-it-qat-q4_0-mlx-aligned
# policy=lfu
# prefill=chunked
# prefillChunkTokens=2048
# slots=32
# topK=8
phase	step	layer	hits	misses	experts
decode	453	28	8	0	108,67,87,126,41,38,34,6
decode	453	29	8	0	8,123,39,127,88,81,18,0
decode	454	0	7	1	52,108,79,83,8,15,81,3
decode	454	1	5	3	107,57,69,16,15,55,36,118
decode	454	2	8	0	12,19,60,5,3,52,77,36
decode	454	3	8	0	123,60,63,81,117,47,85,16
decode	454	4	8	0	16,101,81,95,14,28,8,99
decode	454	5	8	0	121,85,90,51,92,8,94,79
decode	454	6	8	0	66,59,14,81,88,39,86,69
decode	454	7	8	0	7,93,15,75,38,35,118,76
decode	454	8	8	0	12,40,59,83,74,115,61,63
decode	454	9	8	0	42,60,44,61,40,105,32,77
decode	454	10	8	0	101,49,110,27,84,103,86,116
decode	454	11	8	0	115,51,75,116,97,30,20,123
decode	454	12	8	0	89,95,59,76,75,108,112,55
decode	454	13	8	0	19,51,127,63,111,69,35,65
decode	454	14	7	1	109,104,0,7,111,30,88,31
decode	454	15	8	0	3,110,38,20,84,11,122,47
decode	454	16	8	0	9,95,49,22,122,88,11,109
decode	454	17	8	0	85,121,68,120,51,14,11,41
decode	454	18	8	0	106,37,90,45,26,121,43,113
decode	454	19	8	0	4,116,48,69,86,34,41,109
decode	454	20	8	0	111,20,6,29,64,107,86,94
decode	454	21	8	0	4,76,28,50,56,64,101,14
decode	454	22	8	0	5,50,122,43,115,121,109,91
decode	454	23	8	0	71,122,74,32,127,37,93,95
decode	454	24	7	1	113,108,86,19,100,26,107,38
decode	454	25	8	0	107,31,4,98,3,57,85,14
decode	454	26	8	0	39,19,105,113,97,33,62,109
decode	454	27	7	1	121,125,6,49,69,17,111,29
decode	454	28	8	0	6,41,67,114,108,126,34,46
decode	454	29	8	0	39,123,8,127,88,18,81,37
decode	455	0	8	0	15,83,8,81,79,108,73,114
decode	455	1	6	2	111,62,117,0,36,69,107,103
decode	455	2	8	0	3,12,19,5,13,60,108,0
decode	455	3	8	0	63,60,47,28,100,117,91,123
decode	455	4	8	0	16,101,55,23,74,8,119,95
decode	455	5	8	0	121,78,90,106,8,85,7,45
decode	455	6	7	1	59,14,39,88,61,69,95,29
decode	455	7	8	0	7,15,93,61,76,118,35,101
decode	455	8	8	0	40,12,59,63,83,15,115,74
decode	455	9	8	0	60,61,40,42,77,44,123,105
decode	455	10	8	0	101,110,49,84,116,27,48,103
decode	455	11	8	0	115,75,97,116,123,51,29,30
decode	455	12	8	0	95,59,89,55,76,112,108,18
decode	455	13	8	0	19,51,127,63,44,35,111,69
decode	455	14	7	1	109,104,7,0,111,36,92,118
decode	455	15	7	1	3,110,11,38,122,84,44,17
decode	455	16	8	0	9,95,49,22,122,88,109,32
decode	455	17	8	0	85,68,121,11,41,120,14,51
decode	455	18	8	0	37,106,45,26,121,113,90,43
decode	455	19	7	1	4,116,48,34,86,69,41,14
decode	455	20	8	0	20,111,6,29,64,107,76,86
decode	455	21	8	0	76,4,50,28,56,64,116,125
decode	455	22	8	0	5,122,50,109,115,43,117,121
decode	455	23	8	0	71,122,37,127,93,32,74,95
decode	455	24	8	0	113,108,86,19,33,100,26,123
decode	455	25	8	0	107,31,4,3,98,57,85,14
decode	455	26	8	0	39,19,113,105,97,33,62,80
decode	455	27	8	0	125,121,6,49,69,111,17,61
decode	455	28	8	0	6,41,67,114,108,126,46,34
decode	455	29	7	1	39,123,127,8,88,81,18,64
decode	456	0	8	0	8,81,83,17,15,76,79,108
decode	456	1	8	0	117,20,8,66,103,111,52,46
decode	456	2	8	0	93,12,77,5,65,52,19,108
decode	456	3	6	2	63,100,56,47,48,91,92,81
decode	456	4	6	2	81,16,95,14,101,9,7,13
decode	456	5	8	0	85,90,79,94,57,16,78,121
decode	456	6	8	0	88,36,33,81,14,108,66,117
decode	456	7	6	2	15,35,75,125,38,11,93,5
decode	456	8	7	1	59,74,63,83,8,115,47,112
decode	456	9	6	2	40,110,44,53,60,72,35,121
decode	456	10	8	0	101,49,27,55,48,95,86,116
decode	456	11	8	0	86,75,109,116,115,51,106,4
decode	456	12	8	0	89,30,108,68,59,76,95,92
decode	456	13	7	1	127,63,49,65,51,69,5,107
decode	456	14	6	2	109,115,95,104,82,0,35,3
decode	456	15	4	4	110,4,83,58,44,51,61,102
decode	456	16	7	1	9,99,88,72,28,98,109,49
decode	456	17	7	1	14,123,29,0,85,43,51,101
decode	456	18	6	2	70,113,42,106,14,26,84,45
decode	456	19	7	1	34,87,48,51,116,4,86,117
decode	456	20	8	0	96,1,111,6,20,29,22,64
decode	456	21	8	0	14,62,28,4,89,76,38,56
decode	456	22	8	0	110,122,84,124,5,121,91,50
decode	456	23	7	1	81,74,122,127,71,95,32,6
decode	456	24	8	0	19,113,100,108,101,60,51,126
decode	456	25	8	0	3,89,31,98,57,85,117,22
decode	456	26	7	1	72,109,39,97,19,113,105,76
decode	456	27	7	1	6,125,121,49,17,115,113,1
decode	456	28	8	0	108,34,67,87,126,38,41,6
decode	456	29	8	0	8,39,123,127,88,18,81,63
decode	457	0	8	0	8,83,15,81,79,17,108,6
decode	457	1	6	2	69,57,124,84,119,107,73,66
decode	457	2	5	3	77,52,91,5,65,118,11,24
decode	457	3	8	0	63,47,123,100,81,91,90,16
decode	457	4	6	2	81,95,16,9,101,15,7,36
decode	457	5	8	0	85,90,123,57,78,45,121,16
decode	457	6	8	0	88,36,33,117,108,92,99,72
decode	457	7	6	2	15,125,35,75,93,67,42,38
decode	457	8	8	0	74,59,83,40,47,56,8,61
decode	457	9	8	0	42,105,60,40,53,44,35,110
decode	457	10	8	0	49,101,27,34,116,86,110,55
decode	457	11	8	0	51,115,116,97,75,29,123,35
decode	457	12	7	1	89,76,95,108,75,59,78,79
decode	457	13	8	0	19,127,111,69,63,74,90,51
decode	457	14	6	2	109,0,104,72,51,30,82,80
decode	457	15	7	1	20,74,110,108,63,38,5,3
decode	457	16	8	0	9,11,95,93,49,88,38,122
decode	457	17	7	1	85,121,68,120,14,107,11,51
decode	457	18	8	0	106,36,90,101,121,37,26,45
decode	457	19	8	0	48,4,69,86,116,34,51,5
decode	457	20	8	0	111,6,20,64,96,94,29,86
decode	457	21	8	0	14,4,28,89,95,76,50,56
decode	457	22	8	0	5,50,43,122,110,109,121,115
decode	457	23	8	0	71,32,74,122,37,81,127,93
decode	457	24	8	0	113,19,108,100,32,62,86,37
decode	457	25	8	0	31,98,89,3,57,85,107,4
decode	457	26	7	1	39,19,97,72,109,113,105,74
decode	457	27	8	0	6,125,121,49,17,62,69,61
decode	457	28	8	0	67,87,108,6,114,41,126,34
decode	457	29	8	0	123,8,39,127,88,18,81,63
decode	458	0	7	1	79,81,15,83,8,28,18,17
decode	458	1	4	4	36,107,16,72,69,114,41,74
decode	458	2	6	2	12,36,77,65,110,126,5,8
decode	458	3	8	0	63,123,117,60,47,94,100,81
decode	458	4	7	1	92,16,81,101,55,23,74,8
decode	458	5	8	0	90,85,123,57,121,94,78,55
decode	458	6	8	0	14,88,59,39,108,36,117,86
decode	458	7	8	0	15,93,125,35,75,7,118,38
decode	458	8	8	0	63,19,40,74,83,59,61,115
decode	458	9	8	0	60,42,105,40,44,123,121,110
decode	458	10	8	0	101,110,49,86,95,48,118,124
decode	458	11	8	0	115,116,51,75,118,109,97,4
decode	458	12	8	0	89,95,76,59,108,75,55,7
decode	458	13	8	0	19,63,51,127,69,65,116,111
decode	458	14	6	2	104,109,0,88,7,111,36,45
decode	458	15	8	0	110,3,20,84,38,47,11,44
decode	458	16	8	0	9,95,49,122,88,32,22,11
decode	458	17	8	0	85,121,68,84,120,14,11,123
decode	458	18	8	0	37,106,26,121,113,45,36,70
decode	458	19	7	1	4,48,86,116,34,69,41,20
decode	458	20	8	0	111,6,20,64,29,94,107,127
decode	458	21	8	0	4,28,76,50,14,56,89,58
decode	458	22	8	0	5,122,50,109,43,115,121,91
decode	458	23	8	0	71,122,74,37,32,93,127,95
decode	458	24	8	0	113,108,19,86,100,38,37,32
decode	458	25	8	0	31,98,3,57,85,107,4,89
decode	458	26	8	0	39,19,113,97,105,72,109,62
decode	458	27	8	0	125,121,49,6,17,69,111,61
decode	458	28	8	0	67,6,41,114,108,126,46,34
decode	458	29	8	0	39,123,8,127,88,81,18,63
decode	459	0	7	1	81,8,83,15,17,79,121,73
decode	459	1	8	0	117,20,16,107,8,36,74,41
decode	459	2	8	0	12,5,19,65,52,3,13,77
decode	459	3	8	0	63,123,92,91,60,81,47,94
decode	459	4	7	1	16,95,68,81,120,9,14,101
decode	459	5	7	1	85,90,109,57,121,78,79,16
decode	459	6	7	1	88,4,36,81,99,14,33,109
decode	459	7	7	1	15,125,75,49,41,35,93,38
decode	459	8	8	0	63,40,74,59,115,8,83,61
decode	459	9	6	2	60,42,44,40,17,123,105,126
decode	459	10	7	1	101,110,49,86,0,27,84,116
decode	459	11	8	0	115,75,116,51,97,35,123,109
decode	459	12	8	0	95,89,59,55,76,75,18,108
decode	459	13	8	0	19,127,63,51,65,111,35,69
decode	459	14	8	0	104,109,0,111,118,51,88,36
decode	459	15	7	1	110,3,20,74,38,44,111,107
decode	459	16	8	0	95,9,49,93,22,88,32,122
decode	459	17	8	0	85,121,68,101,120,18,84,14
decode	459	18	8	0	106,90,26,121,36,37,83,43
decode	459	19	8	0	48,4,86,69,34,116,115,109
decode	459	20	8	0	111,20,96,6,94,64,29,86
decode	459	21	8	0	14,4,28,57,78,62,50,56
decode	459	22	8	0	5,50,43,122,110,84,109,121
decode	459	23	8	0	71,32,74,122,81,37,127,93
decode	459	24	8	0	113,19,108,32,100,82,86,91
decode	459	25	8	0	31,98,3,89,57,85,117,107
decode	459	26	8	0	72,39,97,109,19,105,113,9
decode	459	27	8	0	6,125,121,49,17,62,36,61
decode	459	28	8	0	108,87,67,38,34,41,126,6
decode	459	29	8	0	123,8,39,127,88,18,81,15
decode	460	0	8	0	64,8,83,79,15,41,108,107
decode	460	1	3	5	108,59,38,101,57,73,62,107
decode	460	2	7	1	12,52,13,69,77,0,8,50
decode	460	3	8	0	60,123,63,52,117,28,47,94
decode	460	4	8	0	23,55,16,119,74,8,27,1
decode	460	5	8	0	85,8,121,109,90,106,78,7
decode	460	6	8	0	14,69,59,88,39,81,61,4
decode	460	7	8	0	7,15,93,90,76,89,35,75
decode	460	8	8	0	40,63,74,59,12,83,115,2
decode	460	9	8	0	60,85,42,77,40,44,87,123
decode	460	10	8	0	110,101,84,103,49,124,95,79
decode	460	11	8	0	115,77,116,75,97,109,60,123
decode	460	12	8	0	59,55,95,18,76,89,32,51
decode	460	13	8	0	51,19,63,65,127,35,44,69
decode	460	14	7	1	104,109,7,0,111,93,67,92
decode	460	15	8	0	3,110,11,122,44,80,38,107
decode	460	16	8	0	9,49,95,22,88,58,32,122
decode	460	17	8	0	85,121,68,84,14,51,120,0
decode	460	18	8	0	37,106,26,121,43,90,14,113
decode	460	19	8	0	4,115,86,34,69,48,116,80
decode	460	20	8	0	20,111,6,94,64,29,107,76
decode	460	21	8	0	4,28,76,50,56,14,86,78
decode	460	22	8	0	5,122,50,43,109,115,124,91
decode	460	23	8	0	71,74,37,122,32,93,127,95
decode	460	24	8	0	113,108,32,86,82,100,19,33
decode	460	25	8	0	31,98,85,3,57,107,89,4
decode	460	26	8	0	39,19,105,113,97,72,109,74
decode	460	27	8	0	121,125,6,49,17,69,111,61
decode	460	28	8	0	6,41,67,114,108,46,126,34
decode	460	29	8	0	123,39,8,127,88,81,18,25
decode	461	0	8	0	81,8,83,15,17,79,64,41
decode	461	1	4	4	18,66,117,111,78,123,87,125
decode	461	2	8	0	12,5,13,0,60,69,108,65
decode	461	3	8	0	63,123,91,16,94,47,60,81
decode	461	4	7	1	16,81,101,95,100,9,35,127
decode	461	5	8	0	85,121,90,51,78,94,79,57
decode	461	6	7	1	66,88,14,81,17,59,36,109
decode	461	7	6	2	93,15,7,111,35,125,5,76
decode	461	8	6	2	40,74,115,63,59,119,79,8
decode	461	9	5	3	60,23,41,44,40,121,85,73
decode	461	10	8	0	110,101,124,84,95,0,49,86
decode	461	11	6	2	115,109,116,123,60,51,14,0
decode	461	12	7	1	95,59,89,76,55,25,18,1
decode	461	13	8	0	63,19,51,65,126,116,109,127
decode	461	14	8	0	109,111,0,104,93,7,56,36
decode	461	15	7	1	3,38,110,32,11,44,71,52
decode	461	16	8	0	9,95,49,22,32,58,88,38
decode	461	17	8	0	85,68,121,101,120,18,84,66
decode	461	18	8	0	90,106,37,26,121,43,83,54
decode	461	19	8	0	4,69,86,48,10,34,115,109
decode	461	20	8	0	20,111,96,6,94,64,127,29
decode	461	21	8	0	4,14,28,57,101,78,62,95
decode	461	22	8	0	43,5,50,84,110,122,124,121
decode	461	23	8	0	74,71,122,81,32,37,127,5
decode	461	24	8	0	113,108,19,32,100,110,82,60
decode	461	25	8	0	31,98,3,85,57,89,22,9
decode	461	26	8	0	72,39,97,19,109,113,105,71
decode	461	27	7	1	121,6,125,49,17,113,36,81
decode	461	28	8	0	108,38,67,41,87,126,34,6
decode	461	29	8	0	123,8,39,127,88,18,81,25
decode	462	0	8	0	79,83,8,15,81,108,114,45
decode	462	1	6	2	107,57,55,101,123,69,40,36
decode	462	2	6	2	91,52,12,126,123,106,81,0
decode	462	3	8	0	63,123,117,60,100,47,94,28
decode	462	4	8	0	16,81,101,23,55,74,8,95
decode	462	5	8	0	121,85,51,90,78,106,92,25
decode	462	6	8	0	59,14,66,88,39,81,61,17
decode	462	7	8	0	93,7,89,15,37,35,74,76
decode	462	8	8	0	40,74,2,59,90,12,8,83
decode	462	9	7	1	60,40,23,110,44,72,121,94
decode	462	10	8	0	101,49,27,110,55,86,48,95
decode	462	11	8	0	109,86,115,123,116,51,75,80
decode	462	12	8	0	89,59,30,68,92,95,108,65
decode	462	13	8	0	127,49,63,51,65,69,47,116
decode	462	14	6	2	109,104,115,0,95,82,31,3
decode	462	15	7	1	110,4,44,61,58,3,102,83
decode	462	16	8	0	9,88,28,99,72,49,98,109
decode	462	17	7	1	0,14,123,85,51,29,100,8
decode	462	18	8	0	14,113,70,42,106,26,117,45
decode	462	19	7	1	34,116,4,86,115,48,95,117
decode	462	20	8	0	20,111,64,6,96,29,94,76
decode	462	21	8	0	4,14,28,62,76,89,50,56
decode	462	22	7	1	5,43,84,50,110,16,122,124
decode	462	23	8	0	74,71,122,81,32,37,127,95
decode	462	24	6	2	113,108,19,32,110,100,124,66
decode	462	25	8	0	31,98,3,85,57,89,9,107
decode	462	26	8	0	72,39,97,19,113,109,105,9
decode	462	27	8	0	6,121,125,49,113,17,81,1
decode	462	28	8	0	67,108,41,6,126,114,87,38
decode	462	29	8	0	8,123,39,127,88,18,81,15
decode	463	0	7	1	79,15,81,83,8,108,116,114
decode	463	1	6	2	57,107,108,36,69,74,111,123
decode	463	2	8	0	12,3,60,0,19,52,69,106
decode	463	3	8	0	117,63,60,47,123,81,100,28
decode	463	4	7	1	16,101,8,74,55,23,37,95
decode	463	5	8	0	121,85,51,78,106,90,25,8
decode	463	6	8	0	59,66,88,14,39,81,61,17
decode	463	7	8	0	7,93,76,15,89,37,35,27
decode	463	8	8	0	12,40,74,59,63,115,8,83
decode	463	9	8	0	110,40,44,60,53,72,23,49
decode	463	10	8	0	101,55,49,27,48,95,86,2
decode	463	11	7	1	86,106,75,72,47,116,63,115
decode	463	12	8	0	30,89,108,59,68,7,95,76
decode	463	13	8	0	127,49,5,63,65,21,69,51
decode	463	14	8	0	109,82,115,66,0,95,61,31
decode	463	15	6	2	110,4,58,61,83,44,115,118
decode	463	16	8	0	9,88,98,99,49,72,109,11
decode	463	17	8	0	123,0,85,29,100,14,41,121
decode	463	18	8	0	70,106,42,25,113,37,45,14
decode	463	19	8	0	34,4,95,116,48,86,115,30
decode	463	20	8	0	20,111,6,29,107,64,94,76
decode	463	21	7	1	4,28,101,14,50,76,89,100
decode	463	22	8	0	5,43,84,50,16,122,110,121
decode	463	23	8	0	74,71,122,37,32,127,81,95
decode	463	24	7	1	113,108,32,110,19,100,66,3
decode	463	25	8	0	98,31,85,57,3,89,9,4
decode	463	26	8	0	39,72,19,113,97,105,109,9
decode	463	27	8	0	121,6,49,125,17,113,111,36
decode	463	28	8	0	41,67,6,108,114,126,87,46
decode	463	29	8	0	39,123,8,127,18,88,81,25
decode	464	0	7	1	79,15,81,83,8,13,45,108
decode	464	1	7	1	18,57,69,36,66,111,78,15
decode	464	2	8	0	12,0,106,77,52,19,112,3
decode	464	3	8	0	63,28,47,117,100,60,123,84
decode	464	4	8	0	23,55,74,27,119,16,8,77
decode	464	5	8	0	121,106,78,7,90,45,85,8
decode	464	6	7	1	59,14,61,39,69,24,88,37
decode	464	7	8	0	7,89,93,74,76,37,15,102
decode	464	8	7	1	2,12,40,69,78,74,77,90
decode	464	9	8	0	60,87,94,77,85,63,40,44
decode	464	10	8	0	110,101,49,27,48,124,116,68
decode	464	11	8	0	116,123,60,97,115,75,109,84
decode	464	12	8	0	55,18,32,89,59,51,95,108
decode	464	13	8	0	51,65,35,63,11,127,44,69
decode	464	14	7	1	104,109,111,68,67,93,92,101
decode	464	15	7	1	80,110,122,17,41,11,44,3
decode	464	16	8	0	9,58,49,45,22,106,88,90
decode	464	17	8	0	0,85,14,19,84,68,51,66
decode	464	18	7	1	26,106,37,43,113,54,49,116
decode	464	19	7	1	4,116,34,69,48,44,60,86
decode	464	20	7	1	64,20,6,29,92,50,94,111
decode	464	21	8	0	4,50,56,44,76,86,2,78
decode	464	22	8	0	5,122,124,50,109,28,77,121
decode	464	23	8	0	37,71,122,127,93,74,95,83
decode	464	24	8	0	108,113,34,33,32,86,79,38
decode	464	25	8	0	85,98,57,104,107,31,3,15
decode	464	26	8	0	19,105,97,39,113,62,80,21
decode	464	27	8	0	121,49,6,125,17,113,69,61
decode	464	28	8	0	67,6,17,41,114,126,108,87
decode	464	29	8	0	58,8,39,123,127,18,88,81
decode	465	0	8	0	108,17,83,79,81,8,15,46
decode	465	1	7	1	66,69,57,79,111,29,76,41
decode	465	2	8	0	41,62,15,17,77,12,0,50
decode	465	3	8	0	10,11,25,17,66,28,63,47
decode	465	4	7	1	29,23,38,55,119,27,116,74
decode	465	5	8	0	9,112,24,121,7,78,28,90
decode	465	6	8	0	14,59,61,50,39,37,5,69
decode	465	7	8	0	89,35,102,7,15,90,74,76
decode	465	8	7	1	2,74,40,83,59,69,63,57
decode	465	9	7	1	60,120,40,44,82,32,110,35
decode	465	10	8	0	101,49,110,27,48,116,55,86
decode	465	11	8	0	97,116,123,75,115,86,29,100
decode	465	12	7	1	59,89,30,95,108,15,77,26
decode	465	13	7	1	51,127,63,65,66,69,35,111
decode	465	14	7	1	109,104,111,62,92,3,118,0
decode	465	15	7	1	110,107,11,44,102,119,3,70
decode	465	16	8	0	9,49,88,107,58,26,54,22
decode	465	17	8	0	0,14,85,19,84,51,100,123
decode	465	18	8	0	106,21,37,14,26,113,117,43
decode	465	19	8	0	34,4,116,48,69,86,15,60
decode	465	20	8	0	6,20,66,29,64,50,76,107
decode	465	21	8	0	4,76,56,50,44,2,86,116
decode	465	22	8	0	5,122,28,77,91,124,121,50
decode	465	23	8	0	95,37,122,71,127,4,74,119
decode	465	24	8	0	113,108,33,34,86,32,100,65
decode	465	25	8	0	85,57,31,15,3,98,14,4
decode	465	26	8	0	19,39,105,97,113,4,80,109
decode	465	27	7	1	121,6,49,125,17,33,111,71
decode	465	28	8	0	41,6,114,67,46,126,108,63
decode	465	29	8	0	39,123,127,81,18,8,88,86
decode	466	0	7	1	8,81,83,17,15,79,54,11
decode	466	1	7	1	117,6,20,52,27,46,66,104
decode	466	2	8	0	59,65,52,9,72,12,108,77
decode	466	3	7	1	63,81,90,92,85,19,47,103
decode	466	4	6	2	120,16,80,95,14,71,100,101
decode	466	5	8	0	98,90,42,121,57,85,45,78
decode	466	6	7	1	14,117,108,100,4,99,107,65
decode	466	7	6	2	79,15,35,125,99,11,16,36
decode	466	8	7	1	114,76,63,59,40,115,116,61
decode	466	9	6	2	40,60,44,58,127,110,102,55
decode	466	10	8	0	101,49,27,84,86,110,48,2
decode	466	11	7	1	109,75,122,97,115,82,4,116
decode	466	12	8	0	30,108,59,77,89,95,65,92
decode	466	13	6	2	119,127,111,69,63,51,64,27
decode	466	14	6	2	109,104,117,118,4,0,66,69
decode	466	15	7	1	20,124,44,58,110,23,74,63
decode	466	16	8	0	9,95,114,49,88,93,107,22
decode	466	17	8	0	85,101,121,84,123,120,14,11
decode	466	18	8	0	106,26,36,121,113,14,43,2
decode	466	19	8	0	116,34,48,4,69,86,35,119
decode	466	20	7	1	111,20,6,64,29,94,32,96
decode	466	21	8	0	4,28,14,50,56,76,78,2
decode	466	22	7	1	5,122,121,101,124,50,43,39
decode	466	23	8	0	71,122,74,37,119,127,32,95
decode	466	24	8	0	113,108,32,100,19,86,79,55
decode	466	25	8	0	31,98,85,89,57,3,15,97
decode	466	26	8	0	39,19,97,105,109,72,80,113
decode	466	27	8	0	6,121,49,125,17,113,69,61
decode	466	28	8	0	67,6,114,108,126,87,41,34
decode	466	29	8	0	39,123,8,127,18,88,81,37
decode	467	0	7	1	79,8,15,83,81,108,13,0
decode	467	1	3	5	22,107,41,60,80,99,64,36
decode	467	2	6	2	12,59,9,72,45,36,84,65
decode	467	3	6	2	63,81,117,96,47,90,42,84
decode	467	4	8	0	16,40,8,55,74,23,119,101
decode	467	5	8	0	8,90,98,121,85,42,79,78
decode	467	6	7	1	14,39,61,88,107,1,108,103
decode	467	7	8	0	15,35,76,93,79,125,80,102
decode	467	8	8	0	19,63,59,76,74,83,40,114
decode	467	9	6	2	60,40,44,120,35,105,21,82
decode	467	10	7	1	101,49,27,110,48,99,55,116
decode	467	11	6	2	81,97,75,115,116,123,79,30
decode	467	12	8	0	59,30,89,77,95,108,17,75
decode	467	13	8	0	51,127,69,19,63,111,118,23
decode	467	14	5	3	109,104,117,53,118,62,92,32
decode	467	15	7	1	110,3,107,119,44,70,20,11
decode	467	16	7	1	9,88,95,49,107,122,125,67
decode	467	17	8	0	85,123,121,14,120,84,11,100
decode	467	18	6	2	32,113,106,26,14,37,50,121
decode	467	19	8	0	116,34,48,41,4,86,69,119
decode	467	20	7	1	6,29,111,76,20,45,64,94
decode	467	21	8	0	4,56,50,76,28,58,2,14
decode	467	22	8	0	5,121,122,101,120,43,124,50
decode	467	23	8	0	122,119,71,127,74,95,37,4
decode	467	24	8	0	113,108,86,33,19,55,79,100
decode	467	25	8	0	31,98,85,3,57,15,97,89
decode	467	26	8	0	19,39,105,80,97,113,109,72
decode	467	27	8	0	121,125,6,49,17,69,27,113
decode	467	28	8	0	6,67,41,114,108,126,46,34
decode	467	29	8	0	39,123,8,127,81,18,88,9
decode	468	0	8	0	81,79,15,83,8,87,17,114
decode	468	1	8	0	117,22,20,8,16,66,4,6
decode	468	2	8	0	72,12,65,84,52,59,5,19
decode	468	3	8	0	63,81,90,46,85,47,91,100
decode	468	4	8	0	16,120,101,81,8,9,75,95
decode	468	5	8	0	8,121,90,79,85,78,109,105
decode	468	6	8	0	14,4,81,117,39,88,69,86
decode	468	7	8	0	15,90,125,58,75,93,35,7
decode	468	8	8	0	63,59,83,40,115,74,15,116
decode	468	9	8	0	60,40,35,105,102,44,42,120
decode	468	10	8	0	101,49,27,48,84,116,99,55
decode	468	11	8	0	97,75,7,115,123,116,30,86
decode	468	12	7	1	59,30,95,77,89,124,108,75
decode	468	13	7	1	127,19,118,51,69,111,63,15
decode	468	14	8	0	109,104,118,7,53,92,66,117
decode	468	15	7	1	3,107,110,44,30,119,58,11
decode	468	16	7	1	88,9,95,49,107,122,60,124
decode	468	17	8	0	85,123,121,84,14,0,120,68
decode	468	18	8	0	14,113,106,37,26,121,43,117
decode	468	19	7	1	116,34,4,48,69,86,9,119
decode	468	20	8	0	20,64,6,111,29,76,94,107
decode	468	21	8	0	4,50,76,56,125,28,116,2
decode	468	22	8	0	5,122,124,121,69,91,50,43
decode	468	23	8	0	122,37,71,74,127,95,32,4
decode	468	24	8	0	113,108,33,86,26,32,55,100
decode	468	25	8	0	31,15,85,57,98,3,4,107
decode	468	26	8	0	39,19,105,97,62,113,80,72
decode	468	27	8	0	121,49,125,6,17,111,69,71
decode	468	28	8	0	6,114,41,67,126,46,108,11
decode	468	29	8	0	39,123,127,8,81,18,88,9
decode	469	0	8	0	81,8,83,15,17,79,51,107
decode	469	1	7	1	66,117,6,46,111,4,119,9
decode	469	2	8	0	52,12,5,59,112,19,65,3
decode	469	3	8	0	63,81,47,91,92,90,89,100
decode	469	4	7	1	95,16,14,101,120,81,102,36
decode	469	5	8	0	85,90,57,105,78,121,45,7
decode	469	6	8	0	81,88,33,36,63,14,108,86
decode	469	7	8	0	15,125,35,75,49,38,36,16
decode	469	8	8	0	74,59,83,115,63,61,8,40
decode	469	9	7	1	44,60,62,42,40,21,41,105
decode	469	10	8	0	101,48,68,110,103,49,116,86
decode	469	11	7	1	97,116,115,30,100,75,31,118
decode	469	12	7	1	1,59,124,108,30,89,95,17
decode	469	13	6	2	69,19,127,111,63,52,51,20
decode	469	14	6	2	104,109,0,8,118,53,81,35
decode	469	15	6	2	20,3,110,119,58,100,97,107
decode	469	16	6	2	9,95,88,122,60,49,125,2
decode	469	17	7	1	85,84,120,121,83,101,14,51
decode	469	18	8	0	14,106,121,43,37,36,45,26
decode	469	19	7	1	116,48,34,4,86,69,119,118
decode	469	20	8	0	111,20,6,64,29,94,86,96
decode	469	21	7	1	4,28,50,14,76,56,125,60
decode	469	22	8	0	5,122,43,50,124,69,121,19
decode	469	23	8	0	71,32,122,74,127,37,81,95
decode	469	24	8	0	113,19,108,100,32,26,62,86
decode	469	25	8	0	31,98,89,57,85,3,15,4
decode	469	26	8	0	39,97,19,105,72,109,113,20
decode	469	27	8	0	6,121,125,49,17,111,80,113
decode	469	28	8	0	67,87,6,114,108,126,41,11
decode	469	29	8	0	123,39,8,127,18,88,81,117
decode	470	0	7	1	15,8,81,83,79,107,6,39
decode	470	1	4	4	107,41,86,74,31,16,10,36
decode	470	2	5	3	117,12,112,5,52,122,36,16
decode	470	3	8	0	60,123,63,89,81,47,117,91
decode	470	4	7	1	16,28,101,95,92,120,81,64
decode	470	5	8	0	85,90,121,8,79,105,106,78
decode	470	6	8	0	81,14,69,86,108,88,39,66
decode	470	7	7	1	15,104,93,7,35,118,75,38
decode	470	8	7	1	63,74,61,83,40,59,115,85
decode	470	9	8	0	62,44,60,42,21,105,41,40
decode	470	10	8	0	101,48,103,49,68,84,110,27
decode	470	11	8	0	97,30,115,75,116,100,77,123
decode	470	12	7	1	59,124,95,30,89,17,8,77
decode	470	13	7	1	69,19,52,118,127,20,51,26
decode	470	14	8	0	104,109,8,7,0,53,81,118
decode	470	15	8	0	3,107,119,20,110,97,58,100
decode	470	16	8	0	9,95,88,49,122,60,125,2
decode	470	17	8	0	85,121,84,120,14,83,101,123
decode	470	18	7	1	106,14,37,121,43,87,26,45
decode	470	19	8	0	116,48,4,34,69,86,119,9
decode	470	20	8	0	96,111,20,6,64,94,29,127
decode	470	21	8	0	4,28,14,50,56,62,125,76
decode	470	22	8	0	5,122,110,50,124,43,69,84
decode	470	23	8	0	71,32,127,122,74,37,81,95
decode	470	24	8	0	113,108,19,100,101,32,26,86
decode	470	25	8	0	89,31,98,3,57,85,15,4
decode	470	26	8	0	72,39,97,19,109,99,105,113
decode	470	27	8	0	6,121,125,49,17,74,124,36
decode	470	28	8	0	108,67,87,6,126,41,114,34
decode	470	29	7	1	8,123,39,127,18,81,88,43
decode	471	0	8	0	8,83,15,79,108,17,81,73
