# tsugumi expert trace v1
# experts=128
# layers=30
# model=mlx-community/gemma-4-26B-A4B-it-qat-q4_0-mlx-aligned
# policy=lfu
# prefill=chunked
# prefillChunkTokens=2048
# slots=32
# topK=8
phase	step	layer	hits	misses	experts
decode	90	6	5	3	113,93,87,35,102,53,74,98
decode	90	7	7	1	9,6,47,95,65,10,52,20
decode	90	8	8	0	22,121,1,124,107,89,82,38
decode	90	9	7	1	111,114,12,22,65,9,92,97
decode	90	10	8	0	6,7,13,39,33,3,11,18
decode	90	11	8	0	102,54,40,48,108,36,62,120
decode	90	12	8	0	85,23,40,86,74,11,105,49
decode	90	13	8	0	64,81,90,22,37,42,126,65
decode	90	14	8	0	100,75,103,112,77,4,40,115
decode	90	15	8	0	90,96,68,108,8,89,71,77
decode	90	16	8	0	78,27,34,3,36,81,113,117
decode	90	17	8	0	48,35,107,17,49,74,106,75
decode	90	18	7	1	57,92,7,99,42,36,94,101
decode	90	19	8	0	71,93,97,43,51,11,5,70
decode	90	20	8	0	90,37,106,46,99,63,78,57
decode	90	21	7	1	48,74,113,100,127,82,94,37
decode	90	22	7	1	8,125,65,85,107,90,71,27
decode	90	23	7	1	58,3,30,46,65,52,13,89
decode	90	24	8	0	77,39,126,96,22,51,41,21
decode	90	25	8	0	61,17,53,33,25,81,106,60
decode	90	26	7	1	50,101,9,55,47,64,69,8
decode	90	27	8	0	120,9,90,36,96,0,123,70
decode	90	28	7	1	48,65,90,93,32,118,59,89
decode	90	29	5	3	124,57,48,10,90,103,0,5
decode	91	0	4	4	111,60,48,13,49,26,22,116
decode	91	1	3	5	79,34,29,40,51,70,77,118
decode	91	2	7	1	54,33,18,111,51,125,71,73
decode	91	3	8	0	97,92,13,8,78,83,98,0
decode	91	4	8	0	98,43,88,22,26,86,126,51
decode	91	5	8	0	127,74,2,88,104,101,23,72
decode	91	6	8	0	113,104,102,98,93,87,91,53
decode	91	7	7	1	95,6,85,88,52,83,59,44
decode	91	8	7	1	22,121,124,13,1,89,98,10
decode	91	9	8	0	12,114,92,108,65,9,22,124
decode	91	10	7	1	13,7,6,33,3,18,94,39
decode	91	11	7	1	40,54,62,48,74,28,120,91
decode	91	12	7	1	82,85,40,23,74,105,49,11
decode	91	13	8	0	81,37,64,90,42,126,65,86
decode	91	14	7	1	103,100,75,40,123,56,77,112
decode	91	15	8	0	90,96,68,55,89,77,108,8
decode	91	16	8	0	81,34,27,3,4,36,93,78
decode	91	17	8	0	48,35,49,74,125,31,107,75
decode	91	18	8	0	92,7,99,76,5,28,85,56
decode	91	19	8	0	45,54,93,97,11,63,43,112
decode	91	20	7	1	37,63,46,57,99,17,78,10
decode	91	21	8	0	48,100,37,127,113,74,87,94
decode	91	22	7	1	125,85,90,65,103,42,126,71
decode	91	23	8	0	3,30,58,112,46,108,33,52
decode	91	24	8	0	109,39,66,96,72,98,106,80
decode	91	25	8	0	61,106,124,98,75,17,81,125
decode	91	26	8	0	65,118,95,55,48,8,42,69
decode	91	27	7	1	34,5,116,96,0,70,19,108
decode	91	28	7	1	93,118,36,25,102,69,110,38
decode	91	29	8	0	44,0,36,15,124,63,5,30
decode	92	0	5	3	95,102,116,22,0,46,84,15
decode	92	1	5	3	70,102,41,66,21,40,39,7
decode	92	2	8	0	78,111,75,6,121,54,126,73
decode	92	3	8	0	97,120,8,28,87,13,83,76
decode	92	4	8	0	1,84,55,23,119,27,74,98
decode	92	5	7	1	72,127,75,104,52,88,111,48
decode	92	6	7	1	115,73,127,80,113,71,58,91
decode	92	7	8	0	6,116,95,123,48,85,20,59
decode	92	8	7	1	31,22,92,49,118,98,121,6
decode	92	9	8	0	108,65,114,97,48,79,12,51
decode	92	10	8	0	13,7,18,33,110,115,94,125
decode	92	11	8	0	54,74,48,120,105,3,40,27
decode	92	12	8	0	67,107,74,22,105,23,109,53
decode	92	13	8	0	81,89,42,86,60,2,90,126
decode	92	14	8	0	100,77,103,75,120,114,111,123
decode	92	15	7	1	112,89,96,50,8,55,42,90
decode	92	16	8	0	81,74,34,83,117,27,3,112
decode	92	17	8	0	49,74,125,58,75,110,31,104
decode	92	18	8	0	76,99,5,7,23,94,28,85
decode	92	19	8	0	63,93,45,54,97,12,11,43
decode	92	20	8	0	63,46,57,88,40,37,99,93
decode	92	21	8	0	104,74,37,20,113,100,13,87
decode	92	22	8	0	85,90,2,103,65,125,35,71
decode	92	23	8	0	58,108,42,46,112,77,106,0
decode	92	24	8	0	21,39,64,109,66,96,125,41
decode	92	25	8	0	48,83,118,38,53,125,110,77
decode	92	26	8	0	69,57,55,54,0,73,48,78
decode	92	27	6	2	70,37,91,0,60,33,67,77
decode	92	28	7	1	112,29,124,83,61,63,50,74
decode	92	29	7	1	121,91,36,66,110,37,44,5
decode	93	0	4	4	96,69,89,17,124,31,99,88
decode	93	1	6	2	48,70,33,61,104,52,85,90
decode	93	2	7	1	111,75,90,6,78,121,16,20
decode	93	3	7	1	97,120,83,13,0,22,33,76
decode	93	4	8	0	43,86,98,97,22,26,5,108
decode	93	5	7	1	127,104,72,2,23,88,36,64
decode	93	6	7	1	113,73,75,102,41,98,42,64
decode	93	7	8	0	6,95,63,48,116,44,52,123
decode	93	8	8	0	98,92,22,118,31,38,121,81
decode	93	9	8	0	95,79,48,97,114,108,88,69
decode	93	10	8	0	13,3,7,125,6,115,75,108
decode	93	11	8	0	120,54,119,74,105,43,48,36
decode	93	12	8	0	22,109,45,105,119,67,107,40
decode	93	13	7	1	39,86,89,81,60,42,40,70
decode	93	14	8	0	77,123,75,76,100,114,103,63
decode	93	15	8	0	55,76,112,8,7,50,96,127
decode	93	16	8	0	81,74,83,34,3,69,101,117
decode	93	17	8	0	125,49,58,74,110,35,75,31
decode	93	18	8	0	28,7,99,76,5,85,92,23
decode	93	19	8	0	45,97,43,12,54,93,63,11
decode	93	20	8	0	63,37,46,57,88,99,93,10
decode	93	21	8	0	100,37,48,113,104,74,127,20
decode	93	22	8	0	2,85,125,90,65,95,13,103
decode	93	23	8	0	112,106,3,30,108,58,0,51
decode	93	24	8	0	109,39,80,96,66,52,21,125
decode	93	25	7	1	106,124,98,65,81,75,48,57
decode	93	26	6	2	18,78,48,118,96,95,55,8
decode	93	27	7	1	5,34,76,123,69,70,96,90
decode	93	28	8	0	93,38,118,52,25,36,59,69
decode	93	29	6	2	65,124,15,44,55,63,25,0
decode	94	0	6	2	112,1,15,73,102,14,17,22
decode	94	1	6	2	39,86,72,10,71,31,70,21
decode	94	2	8	0	111,90,54,21,121,18,78,6
decode	94	3	6	2	97,8,120,87,18,121,83,13
decode	94	4	3	5	97,61,86,79,43,103,94,52
decode	94	5	8	0	72,52,127,104,23,88,2,67
decode	94	6	8	0	102,113,73,41,126,42,58,98
decode	94	7	8	0	6,48,116,59,96,24,20,63
decode	94	8	8	0	49,118,92,98,6,81,58,27
decode	94	9	7	1	95,97,39,108,48,88,79,65
decode	94	10	8	0	7,108,6,13,3,68,115,33
decode	94	11	7	1	54,43,120,119,48,46,83,27
decode	94	12	8	0	105,109,45,22,119,40,67,53
decode	94	13	8	0	81,86,89,39,60,40,42,98
decode	94	14	8	0	123,77,100,114,75,103,76,98
decode	94	15	8	0	55,112,8,7,89,86,50,96
decode	94	16	8	0	81,74,34,83,3,117,43,31
decode	94	17	7	1	49,74,58,31,72,125,36,21
decode	94	18	7	1	28,76,99,68,5,7,23,46
decode	94	19	8	0	45,97,103,54,93,11,12,63
decode	94	20	8	0	88,46,57,63,10,40,37,99
decode	94	21	7	1	13,37,104,74,24,100,66,113
decode	94	22	8	0	2,106,65,85,125,90,13,73
decode	94	23	8	0	42,108,77,112,58,106,46,87
decode	94	24	6	2	21,109,125,47,3,52,96,101
decode	94	25	7	1	48,102,16,55,38,83,98,125
decode	94	26	7	1	35,24,95,18,107,48,57,23
decode	94	27	7	1	74,70,109,58,67,110,47,37
decode	94	28	8	0	74,50,59,112,119,19,9,69
decode	94	29	7	1	43,66,110,35,91,117,37,25
decode	95	0	6	2	69,17,88,96,99,89,81,15
decode	95	1	6	2	112,48,33,21,10,39,61,52
decode	95	2	8	0	111,74,61,118,54,21,44,51
decode	95	3	7	1	120,97,74,32,13,83,14,121
decode	95	4	6	2	98,22,43,26,39,44,51,5
decode	95	5	7	1	127,104,2,88,20,23,31,22
decode	95	6	8	0	113,102,64,73,42,91,93,41
decode	95	7	8	0	6,88,109,10,95,24,85,20
decode	95	8	8	0	13,46,92,98,22,121,118,81
decode	95	9	8	0	97,114,88,95,28,68,65,12
decode	95	10	8	0	7,6,108,3,13,29,68,111
decode	95	11	8	0	48,54,44,62,28,43,120,76
decode	95	12	8	0	105,67,109,40,34,119,31,107
decode	95	13	8	0	81,86,62,67,98,89,73,39
decode	95	14	8	0	123,103,114,76,100,57,77,75
decode	95	15	8	0	55,89,8,57,54,73,78,50
decode	95	16	8	0	81,34,83,10,101,74,19,69
decode	95	17	8	0	36,49,35,31,74,90,125,72
decode	95	18	8	0	28,76,46,5,7,23,87,99
decode	95	19	7	1	45,97,54,112,47,11,93,40
decode	95	20	8	0	46,57,37,10,98,63,88,106
decode	95	21	8	0	37,66,48,82,95,100,74,113
decode	95	22	7	1	125,2,85,90,65,95,13,0
decode	95	23	7	1	30,106,3,25,51,112,58,77
decode	95	24	7	1	80,106,109,39,31,66,52,7
decode	95	25	4	4	34,98,106,101,90,86,64,5
decode	95	26	6	2	95,18,50,48,78,31,8,104
decode	95	27	5	3	116,9,69,120,2,38,108,59
decode	95	28	8	0	69,118,65,38,36,93,32,74
decode	95	29	7	1	0,57,15,58,65,124,35,96
decode	96	0	7	1	84,108,1,14,102,94,17,111
decode	96	1	5	3	21,76,70,109,99,112,51,40
decode	96	2	5	3	111,33,61,41,118,15,42,21
decode	96	3	3	5	10,120,87,11,66,25,50,97
decode	96	4	7	1	26,97,0,23,55,1,27,43
decode	96	5	8	0	104,72,127,75,58,88,23,113
decode	96	6	6	2	95,115,102,73,69,41,75,113
decode	96	7	7	1	28,6,48,24,116,96,20,59
decode	96	8	8	0	118,92,49,81,98,58,121,13
decode	96	9	7	1	16,97,95,65,79,28,2,88
decode	96	10	8	0	7,6,108,33,13,68,11,3
decode	96	11	8	0	54,62,28,48,88,119,120,74
decode	96	12	8	0	105,31,40,67,109,88,119,23
decode	96	13	8	0	81,86,67,39,60,73,70,64
decode	96	14	8	0	100,75,120,103,57,123,98,114
decode	96	15	8	0	50,8,89,83,90,71,112,96
decode	96	16	7	1	34,3,127,117,86,83,36,73
decode	96	17	6	2	31,49,74,9,75,78,27,110
decode	96	18	6	2	76,28,5,107,60,7,99,73
decode	96	19	5	3	124,97,103,3,105,114,11,13
decode	96	20	7	1	46,88,57,63,10,40,35,114
decode	96	21	6	2	13,104,37,97,74,66,24,17
decode	96	22	8	0	73,65,106,13,125,85,2,12
decode	96	23	7	1	42,77,106,108,117,112,58,66
decode	96	24	6	2	21,47,125,52,6,109,66,20
decode	96	25	8	0	16,48,102,34,98,38,86,83
decode	96	26	7	1	24,35,118,18,95,57,96,48
decode	96	27	4	4	74,73,47,67,102,109,24,58
decode	96	28	6	2	74,50,85,59,112,9,19,20
decode	96	29	7	1	119,3,43,91,89,1,46,35
decode	97	0	7	1	96,88,17,81,111,15,99,91
decode	97	1	5	3	21,99,48,60,13,70,8,112
decode	97	2	8	0	111,125,118,74,61,51,21,44
decode	97	3	6	2	120,97,74,13,70,83,121,32
decode	97	4	7	1	7,98,26,22,43,19,39,94
decode	97	5	8	0	127,104,2,88,101,23,113,20
decode	97	6	8	0	113,102,64,42,104,93,87,41
decode	97	7	8	0	6,109,95,88,10,20,24,85
decode	97	8	7	1	13,98,92,22,121,81,46,73
decode	97	9	8	0	114,97,65,88,28,79,2,95
decode	97	10	8	0	7,108,6,3,13,10,33,111
decode	97	11	8	0	48,54,44,28,62,88,120,74
decode	97	12	8	0	105,67,120,109,31,40,34,119
decode	97	13	8	0	81,86,89,39,60,70,73,64
decode	97	14	8	0	123,100,103,114,77,120,76,57
decode	97	15	8	0	55,89,8,57,50,54,73,127
decode	97	16	8	0	34,81,10,83,101,3,127,74
decode	97	17	8	0	36,31,49,75,90,125,104,35
decode	97	18	8	0	76,5,28,110,7,99,85,123
decode	97	19	8	0	45,97,40,63,47,93,54,11
decode	97	20	8	0	63,46,57,37,10,99,114,78
decode	97	21	8	0	37,48,74,113,100,95,87,127
decode	97	22	8	0	125,85,2,90,58,65,103,35
decode	97	23	8	0	51,3,106,30,58,33,46,108
decode	97	24	6	2	80,109,66,39,31,58,76,69
decode	97	25	7	1	98,106,115,61,101,100,126,110
decode	97	26	8	0	78,18,85,8,48,95,50,17
decode	97	27	6	2	11,2,67,9,5,120,38,96
decode	97	28	7	1	40,65,36,32,93,67,38,118
decode	97	29	6	2	96,47,65,15,57,69,0,55
decode	98	0	4	4	61,101,15,105,14,84,16,111
decode	98	1	6	2	70,48,0,40,62,121,113,33
decode	98	2	7	1	111,90,78,75,52,18,6,16
decode	98	3	8	0	97,120,17,28,87,76,64,83
decode	98	4	7	1	86,107,27,1,23,55,47,119
decode	98	5	7	1	58,75,127,48,23,104,88,28
decode	98	6	8	0	80,71,115,73,120,75,102,113
decode	98	7	6	2	6,71,95,48,123,7,117,24
decode	98	8	8	0	120,65,31,92,22,84,117,98
decode	98	9	8	0	108,79,65,48,97,114,95,51
decode	98	10	8	0	13,125,7,115,110,33,81,100
decode	98	11	7	1	54,74,105,16,120,48,3,61
decode	98	12	8	0	22,109,107,53,45,67,105,74
decode	98	13	8	0	81,86,42,89,60,126,99,2
decode	98	14	8	0	100,77,75,107,103,111,93,86
decode	98	15	8	0	46,112,37,96,50,89,8,55
decode	98	16	8	0	74,112,83,81,27,3,34,117
decode	98	17	8	0	125,75,104,110,90,49,31,78
decode	98	18	8	0	127,8,76,110,123,7,99,5
decode	98	19	8	0	64,63,37,75,40,97,43,54
decode	98	20	8	0	63,56,123,57,46,99,40,37
decode	98	21	8	0	46,113,20,101,74,48,27,87
decode	98	22	6	2	85,72,35,66,103,50,113,90
decode	98	23	8	0	33,29,56,87,46,108,58,74
decode	98	24	7	1	109,108,9,66,64,74,39,34
decode	98	25	6	2	100,56,85,53,83,3,48,36
decode	98	26	6	2	122,89,93,113,111,48,42,55
decode	98	27	6	2	64,25,32,111,0,49,19,70
decode	98	28	5	3	88,12,126,111,40,46,21,67
decode	98	29	4	4	3,84,127,80,67,115,91,15
decode	99	0	5	3	98,92,24,94,102,17,61,114
decode	99	1	7	1	70,48,104,60,32,18,33,35
decode	99	2	7	1	75,18,111,78,6,91,90,126
decode	99	3	8	0	120,118,28,116,71,97,87,78
decode	99	4	6	2	6,1,27,48,23,54,47,115
decode	99	5	7	1	2,127,22,104,111,75,27,88
decode	99	6	7	1	113,102,77,73,80,38,93,46
decode	99	7	8	0	6,95,85,59,123,4,52,48
decode	99	8	8	0	22,84,121,124,13,92,6,31
decode	99	9	8	0	65,114,22,97,124,12,51,79
decode	99	10	8	0	6,7,13,39,68,3,11,108
decode	99	11	8	0	54,48,62,36,88,74,120,28
decode	99	12	8	0	40,31,105,85,107,23,68,88
decode	99	13	8	0	81,39,93,86,37,53,60,89
decode	99	14	8	0	75,100,123,112,120,98,103,115
decode	99	15	8	0	50,68,96,83,4,8,89,71
decode	99	16	8	0	34,81,3,86,112,10,127,27
decode	99	17	6	2	75,49,104,29,43,110,88,92
decode	99	18	8	0	76,42,99,5,7,92,61,57
decode	99	19	7	1	93,97,40,66,70,11,63,105
decode	99	20	8	0	46,99,37,10,63,57,40,88
decode	99	21	8	0	74,113,127,20,48,87,13,27
decode	99	22	8	0	71,65,85,106,104,113,16,77
decode	99	23	8	0	58,42,87,46,108,77,52,50
decode	99	24	7	1	39,22,21,41,96,125,87,5
decode	99	25	8	0	53,83,77,17,48,33,125,38
decode	99	26	7	1	55,0,57,69,89,42,106,54
decode	99	27	7	1	70,91,37,60,0,96,28,16
decode	99	28	5	3	21,46,117,58,39,45,12,36
decode	99	29	4	4	7,3,80,5,91,46,68,113
decode	100	0	2	6	28,70,102,37,38,1,87,126
decode	100	1	4	4	54,88,33,70,61,28,48,2
decode	100	2	7	1	79,75,11,78,90,111,126,81
decode	100	3	7	1	97,78,28,120,100,51,0,87
decode	100	4	7	1	1,117,27,47,23,54,74,89
decode	100	5	8	0	17,22,127,126,100,67,78,75
decode	100	6	8	0	71,111,73,37,110,46,75,0
decode	100	7	7	1	108,117,6,48,123,116,31,127
decode	100	8	8	0	65,84,31,117,118,98,92,77
decode	100	9	8	0	51,48,65,106,108,69,97,79
decode	100	10	8	0	7,125,6,115,11,33,81,13
decode	100	11	8	0	74,54,16,105,120,62,48,40
decode	100	12	8	0	22,53,45,105,71,103,109,74
decode	100	13	8	0	81,42,60,86,65,89,1,126
decode	100	14	8	0	100,77,75,123,120,98,114,111
decode	100	15	7	1	46,37,50,112,96,8,79,89
decode	100	16	8	0	34,74,112,83,81,117,3,27
decode	100	17	8	0	104,75,110,31,90,49,125,118
decode	100	18	8	0	127,76,110,8,99,5,7,123
decode	100	19	8	0	63,64,40,97,37,75,93,54
decode	100	20	8	0	63,46,40,57,4,99,123,88
decode	100	21	8	0	113,74,20,13,46,27,87,101
decode	100	22	8	0	85,35,72,113,103,106,65,4
decode	100	23	8	0	46,108,33,87,58,34,0,77
decode	100	24	6	2	102,109,39,64,66,74,3,9
decode	100	25	8	0	48,56,83,77,125,124,36,33
decode	100	26	7	1	89,73,0,48,54,57,28,69
decode	100	27	8	0	19,34,70,37,53,25,64,91
decode	100	28	7	1	21,117,82,29,112,35,124,61
decode	100	29	6	2	80,91,42,66,119,15,5,54
decode	101	0	5	3	96,38,18,16,109,61,37,17
decode	101	1	8	0	70,33,61,48,18,90,117,39
decode	101	2	7	1	75,78,111,90,126,6,82,73
decode	101	3	7	1	97,30,120,87,28,0,5,71
decode	101	4	8	0	84,1,54,27,47,23,126,74
decode	101	5	8	0	23,127,17,75,77,126,100,2
decode	101	6	7	1	75,71,111,73,60,2,46,80
decode	101	7	5	3	123,117,116,48,6,90,82,43
decode	101	8	8	0	93,65,31,68,27,120,98,117
decode	101	9	8	0	48,69,51,95,79,25,56,97
decode	101	10	8	0	81,125,115,4,53,100,7,13
decode	101	11	8	0	105,74,3,16,54,46,120,56
decode	101	12	8	0	45,22,53,103,71,109,50,40
decode	101	13	8	0	1,42,81,89,60,86,126,65
decode	101	14	7	1	77,75,100,97,54,68,114,124
decode	101	15	8	0	112,37,96,46,86,79,88,50
decode	101	16	8	0	74,83,27,112,81,31,111,34
decode	101	17	7	1	125,75,110,5,104,22,118,52
decode	101	18	6	2	99,127,52,7,8,124,76,95
decode	101	19	8	0	37,63,64,93,123,97,43,14
decode	101	20	7	1	63,123,46,108,37,100,99,57
decode	101	21	7	1	113,20,127,122,46,104,74,79
decode	101	22	6	2	83,72,103,85,35,125,71,76
decode	101	23	7	1	58,33,29,44,52,46,42,0
decode	101	24	7	1	74,39,109,36,105,34,66,22
decode	101	25	6	2	100,56,36,7,42,53,33,48
decode	101	26	7	1	93,55,36,68,69,122,42,48
decode	101	27	7	1	16,25,70,0,86,64,111,37
decode	101	28	7	1	88,12,17,63,35,82,124,25
decode	101	29	4	4	3,14,42,66,37,36,33,127
decode	102	0	6	2	94,92,98,24,102,17,11,81
decode	102	1	4	4	18,35,64,58,73,21,117,127
decode	102	2	6	2	126,78,121,73,75,123,65,6
decode	102	3	6	2	120,97,28,0,65,71,87,99
decode	102	4	7	1	98,43,26,22,5,48,51,114
decode	102	5	8	0	88,104,2,127,22,74,23,67
decode	102	6	8	0	113,102,93,77,104,46,73,75
decode	102	7	8	0	6,95,59,88,4,85,52,123
decode	102	8	7	1	124,121,22,13,1,119,84,89
decode	102	9	7	1	114,65,22,124,12,97,9,32
decode	102	10	7	1	6,7,39,11,13,3,33,82
decode	102	11	8	0	54,62,48,88,40,36,28,17
decode	102	12	7	1	40,85,31,23,105,68,88,3
decode	102	13	8	0	93,81,37,39,53,42,60,34
decode	102	14	7	1	100,75,112,115,120,95,123,98
decode	102	15	8	0	68,71,96,50,83,4,8,89
decode	102	16	7	1	3,73,86,34,72,27,127,15
decode	102	17	4	4	9,75,88,16,70,67,100,27
decode	102	18	5	3	27,92,84,80,7,29,6,99
decode	102	19	5	3	8,93,119,13,11,123,17,97
decode	102	20	8	0	49,46,63,108,37,6,10,112
decode	102	21	4	4	18,74,92,127,113,14,70,126
decode	102	22	6	2	88,66,108,71,27,65,16,104
decode	102	23	4	4	24,6,73,52,37,58,42,46
decode	102	24	5	3	92,43,97,22,41,13,39,3
decode	102	25	5	3	53,13,117,57,125,33,17,85
decode	102	26	4	4	103,76,69,109,54,0,89,97
decode	102	27	3	5	70,48,83,10,115,49,91,60
decode	102	28	3	5	46,21,2,11,45,67,126,117
decode	102	29	3	5	7,46,55,88,80,14,78,118
decode	103	0	3	5	70,37,28,1,17,63,18,97
decode	103	1	3	5	88,54,18,2,28,64,57,117
decode	103	2	6	2	78,75,57,121,126,11,104,81
decode	103	3	6	2	120,97,78,28,0,100,123,51
decode	103	4	7	1	54,1,27,117,47,23,115,119
decode	103	5	8	0	23,126,100,127,22,2,17,75
decode	103	6	8	0	111,110,75,46,73,0,60,37
decode	103	7	7	1	123,117,108,105,48,6,116,31
decode	103	8	8	0	65,68,84,31,117,93,98,86
decode	103	9	7	1	48,106,69,56,95,51,31,108
decode	103	10	8	0	81,115,4,53,7,125,124,110
decode	103	11	8	0	3,54,105,74,16,40,120,127
decode	103	12	8	0	45,22,103,53,71,74,18,85
decode	103	13	7	1	81,42,1,126,60,65,89,35
decode	103	14	8	0	100,77,75,68,111,54,126,114
decode	103	15	6	2	112,79,96,84,46,37,32,77
decode	103	16	7	1	111,27,83,74,112,58,31,36
decode	103	17	6	2	125,22,118,75,5,110,102,104
decode	103	18	5	3	52,124,7,99,8,127,4,0
decode	103	19	8	0	37,93,123,43,14,63,64,97
decode	103	20	7	1	63,123,46,108,100,66,37,99
decode	103	21	8	0	127,122,113,104,70,74,79,20
decode	103	22	8	0	83,72,103,71,76,35,85,4
decode	103	23	8	0	58,42,52,46,44,47,89,0
decode	103	24	8	0	74,39,36,22,21,34,41,96
decode	103	25	6	2	56,53,36,7,42,33,48,38
decode	103	26	6	2	68,36,69,55,28,122,58,73
decode	103	27	7	1	16,25,70,0,86,60,37,91
decode	103	28	6	2	124,35,61,25,117,82,31,29
decode	103	29	7	1	36,37,66,5,14,91,55,29
decode	104	0	7	1	109,99,17,54,96,124,18,63
decode	104	1	4	4	18,69,117,104,96,83,28,52
decode	104	2	4	4	29,76,102,55,6,126,78,75
decode	104	3	4	4	120,24,97,28,53,14,42,84
decode	104	4	6	2	87,74,23,55,1,119,8,27
decode	104	5	7	1	4,110,75,88,23,127,111,104
decode	104	6	6	2	70,106,113,102,75,73,46,77
decode	104	7	5	3	6,123,65,70,102,95,98,37
decode	104	8	4	4	31,71,98,121,117,62,57,101
decode	104	9	5	3	54,14,48,65,125,69,108,56
decode	104	10	8	0	110,124,115,7,6,53,33,81
decode	104	11	7	1	54,3,40,74,127,120,48,81
decode	104	12	7	1	74,85,45,15,22,82,18,102
decode	104	13	7	1	81,42,35,126,65,60,102,90
decode	104	14	7	1	100,77,75,111,68,126,40,79
decode	104	15	6	2	84,112,96,77,32,95,65,15
decode	104	16	7	1	21,111,36,27,8,34,31,122
decode	104	17	5	3	125,60,5,75,11,110,45,120
decode	104	18	7	1	7,97,99,87,52,127,94,95
decode	104	19	5	3	93,43,57,37,41,28,14,97
decode	104	20	6	2	63,120,46,108,37,99,112,5
decode	104	21	6	2	127,104,120,8,113,20,74,70
decode	104	22	8	0	72,71,77,83,85,65,126,7
decode	104	23	7	1	58,42,52,46,17,47,29,89
decode	104	24	8	0	36,39,22,74,96,21,41,125
decode	104	25	8	0	53,33,38,48,17,116,42,110
decode	104	26	7	1	115,69,93,42,58,122,73,55
decode	104	27	5	3	70,0,65,57,33,16,60,37
decode	104	28	5	3	122,124,35,61,112,100,127,102
decode	104	29	4	4	55,126,83,1,29,34,49,56
decode	105	0	6	2	104,124,31,53,121,47,17,1
decode	105	1	3	5	65,104,20,6,8,83,89,109
decode	105	2	6	2	6,121,111,61,39,109,44,117
decode	105	3	5	3	97,64,120,13,56,16,14,4
decode	105	4	7	1	88,98,26,43,51,22,90,5
decode	105	5	7	1	22,88,2,104,6,74,127,23
decode	105	6	6	2	113,102,93,46,75,42,74,34
decode	105	7	2	6	118,70,47,101,13,83,4,66
decode	105	8	4	4	82,56,121,4,1,124,108,38
decode	105	9	6	2	111,42,125,54,124,22,9,23
decode	105	10	6	2	6,39,11,7,91,64,29,68
decode	105	11	6	2	108,36,88,79,62,17,28,69
decode	105	12	7	1	85,31,23,40,83,82,88,105
decode	105	13	5	3	53,93,37,122,34,64,61,117
decode	105	14	6	2	37,30,112,120,72,83,98,57
decode	105	15	3	5	68,108,93,35,126,99,90,63
decode	105	16	6	2	36,30,103,111,11,78,113,21
decode	105	17	6	2	107,17,28,2,106,29,11,69
decode	105	18	4	4	103,101,57,36,16,92,90,7
decode	105	19	5	3	28,100,93,55,20,71,70,13
decode	105	20	6	2	37,125,46,108,22,63,106,112
decode	105	21	5	3	39,22,127,99,104,48,113,20
decode	105	22	6	2	53,71,7,27,4,65,13,47
decode	105	23	7	1	65,42,89,58,52,11,47,87
decode	105	24	6	2	77,22,39,41,8,4,36,96
decode	105	25	8	0	53,17,61,81,75,25,33,110
decode	105	26	5	3	93,69,118,42,1,21,82,122
decode	105	27	5	3	96,2,61,47,66,114,0,101
decode	105	28	4	4	53,93,118,30,102,25,84,87
decode	105	29	2	6	92,63,84,56,30,40,94,4
decode	106	0	3	5	55,90,41,33,1,39,124,53
decode	106	1	0	8	103,81,105,26,46,111,30,42
decode	106	2	5	3	28,61,6,13,109,39,115,33
decode	106	3	8	0	64,14,4,13,96,120,8,78
decode	106	4	5	3	75,26,88,98,94,5,51,61
decode	106	5	7	1	22,104,84,101,88,2,23,74
decode	106	6	6	2	113,87,102,93,74,114,122,46
decode	106	7	6	2	13,4,114,101,83,59,9,88
decode	106	8	7	1	4,3,82,1,89,56,124,13
decode	106	9	8	0	12,111,22,23,9,124,68,114
decode	106	10	7	1	6,11,39,7,29,43,94,121
decode	106	11	8	0	88,36,108,17,62,28,48,44
decode	106	12	6	2	40,23,85,88,116,31,83,90
decode	106	13	8	0	53,37,93,34,122,61,64,81
decode	106	14	8	0	112,120,98,103,75,30,72,57
decode	106	15	7	1	68,35,108,83,76,114,63,90
decode	106	16	6	2	30,36,103,111,86,11,55,68
decode	106	17	7	1	107,28,2,94,29,17,48,69
decode	106	18	7	1	92,101,39,61,57,36,86,7
decode	106	19	6	2	13,93,28,70,16,5,11,55
decode	106	20	8	0	125,37,112,108,46,35,106,78
decode	106	21	7	1	39,48,22,94,127,99,24,97
decode	106	22	6	2	53,71,47,7,65,21,125,80
decode	106	23	6	2	65,58,30,42,77,66,11,79
decode	106	24	8	0	77,4,96,41,22,39,64,36
decode	106	25	6	2	17,53,81,75,61,125,11,109
decode	106	26	5	3	37,93,118,69,6,21,99,42
decode	106	27	5	3	96,76,47,114,66,2,28,23
decode	106	28	6	2	93,30,52,118,59,53,25,121
decode	106	29	8	0	94,92,56,63,40,119,114,4
decode	107	0	7	1	41,55,1,124,47,33,50,53
decode	107	1	1	7	80,85,60,99,22,106,103,15
decode	107	2	7	1	28,33,13,39,117,6,18,56
decode	107	3	7	1	64,120,96,8,14,78,121,13
decode	107	4	6	2	30,113,88,94,26,98,61,75
decode	107	5	7	1	22,104,127,23,101,74,88,95
decode	107	6	7	1	113,87,102,93,74,122,21,75
decode	107	7	6	2	9,47,114,65,6,118,101,10
decode	107	8	8	0	121,1,82,124,89,4,22,107
