# tsugumi expert trace v1
# experts=128
# layers=30
# model=mlx-community/gemma-4-26B-A4B-it-qat-q4_0-mlx-aligned
# policy=lfu
# prefill=chunked
# prefillChunkTokens=2048
# slots=32
# topK=8
phase	step	layer	hits	misses	experts
decode	422	3	5	3	88,53,47,28,90,81,75,18
decode	422	4	7	1	123,74,119,1,23,77,55,27
decode	422	5	7	1	85,60,73,45,78,82,7,66
decode	422	6	7	1	106,23,39,61,32,88,37,85
decode	422	7	6	2	70,12,80,89,102,74,36,38
decode	422	8	7	1	87,74,83,59,57,85,90,126
decode	422	9	7	1	14,70,110,63,40,120,31,53
decode	422	10	8	0	110,101,27,49,48,55,116,95
decode	422	11	7	1	81,116,79,60,18,86,106,72
decode	422	12	7	1	15,89,18,108,30,26,55,71
decode	422	13	8	0	65,47,127,63,35,49,51,126
decode	422	14	7	1	109,111,104,93,68,29,35,86
decode	422	15	7	1	110,70,84,43,34,79,11,0
decode	422	16	7	1	9,110,88,107,36,0,54,98
decode	422	17	6	2	14,42,45,123,19,84,29,116
decode	422	18	8	0	32,50,70,0,113,117,26,43
decode	422	19	7	1	122,41,34,116,58,86,14,123
decode	422	20	6	2	45,102,120,29,107,64,18,76
decode	422	21	7	1	5,76,120,8,116,50,56,58
decode	422	22	8	0	120,28,122,121,91,77,60,117
decode	422	23	8	0	95,127,17,83,4,111,93,119
decode	422	24	8	0	46,118,86,55,85,68,89,33
decode	422	25	8	0	14,52,15,4,107,79,96,119
decode	422	26	8	0	4,60,59,62,80,12,2,90
decode	422	27	7	1	13,57,111,71,27,69,114,33
decode	422	28	7	1	109,43,73,70,68,105,42,37
decode	422	29	8	0	105,9,22,85,62,49,64,74
decode	423	0	6	2	121,78,90,53,124,47,31,1
decode	423	1	4	4	97,20,104,46,8,89,27,49
decode	423	2	8	0	93,65,19,5,59,24,0,108
decode	423	3	8	0	81,90,47,29,92,85,91,112
decode	423	4	7	1	14,124,95,70,120,32,100,84
decode	423	5	8	0	105,0,45,85,25,73,78,26
decode	423	6	8	0	80,4,117,88,81,36,108,33
decode	423	7	7	1	38,16,36,49,15,75,80,125
decode	423	8	8	0	112,115,8,88,59,83,116,61
decode	423	9	7	1	110,71,44,14,40,120,3,35
decode	423	10	6	2	110,16,101,95,55,27,51,48
decode	423	11	7	1	106,116,51,86,72,4,75,122
decode	423	12	7	1	1,89,30,108,38,97,43,113
decode	423	13	6	2	127,65,32,102,69,63,5,51
decode	423	14	7	1	109,3,104,35,111,118,92,69
decode	423	15	5	3	110,102,44,11,111,114,124,109
decode	423	16	6	2	9,88,107,93,36,114,98,22
decode	423	17	8	0	14,54,120,101,123,66,18,11
decode	423	18	8	0	47,26,117,43,121,36,113,54
decode	423	19	8	0	104,86,34,116,14,18,23,30
decode	423	20	7	1	121,107,29,64,3,12,17,76
decode	423	21	7	1	116,2,16,76,55,26,50,56
decode	423	22	6	2	19,119,91,122,121,60,124,123
decode	423	23	8	0	95,127,39,4,86,97,83,111
decode	423	24	8	0	49,63,12,111,72,32,30,86
decode	423	25	8	0	58,68,119,10,82,14,15,111
decode	423	26	8	0	102,4,80,12,10,43,52,2
decode	423	27	7	1	75,14,87,56,111,50,69,8
decode	423	28	6	2	13,98,22,18,51,91,105,37
decode	423	29	7	1	104,38,2,82,9,79,20,74
decode	424	0	8	0	76,32,22,53,39,124,102,47
decode	424	1	8	0	41,5,16,119,127,118,22,46
decode	424	2	6	2	93,126,65,0,63,19,87,108
decode	424	3	7	1	47,112,90,29,81,28,84,65
decode	424	4	3	5	95,14,71,7,122,17,18,93
decode	424	5	7	1	105,78,45,85,16,25,120,57
decode	424	6	7	1	108,117,16,88,36,80,99,33
decode	424	7	7	1	38,36,35,29,124,37,58,5
decode	424	8	7	1	59,40,112,19,83,61,88,8
decode	424	9	7	1	110,53,44,40,3,72,35,49
decode	424	10	8	0	101,55,48,49,27,95,110,118
decode	424	11	8	0	86,47,106,72,75,4,116,51
decode	424	12	6	2	30,108,89,68,59,76,7,97
decode	424	13	7	1	127,49,69,65,5,63,21,47
decode	424	14	6	2	109,115,38,95,0,118,31,65
decode	424	15	4	4	110,4,44,61,51,58,34,83
decode	424	16	6	2	9,28,88,99,72,98,77,109
decode	424	17	4	4	123,0,14,8,29,100,70,19
decode	424	18	5	3	70,113,42,84,29,25,14,45
decode	424	19	7	1	34,102,115,116,117,86,95,14
decode	424	20	5	3	29,107,76,51,31,47,58,66
decode	424	21	7	1	76,50,56,116,2,118,125,89
decode	424	22	6	2	121,69,43,104,117,51,122,60
decode	424	23	6	2	127,95,4,72,102,57,26,54
decode	424	24	7	1	118,25,33,7,86,32,14,23
decode	424	25	7	1	4,15,14,119,87,107,104,32
decode	424	26	5	3	80,88,4,62,12,106,91,53
decode	424	27	5	3	27,69,28,92,103,111,66,45
decode	424	28	0	8	32,63,34,107,48,90,89,65
decode	424	29	1	7	112,110,103,48,90,6,54,9
decode	425	0	5	3	93,33,113,68,32,126,39,51
decode	425	1	5	3	64,41,119,74,107,22,118,69
decode	425	2	5	3	123,93,106,59,44,65,126,36
decode	425	3	7	1	96,84,47,112,28,29,88,90
decode	425	4	7	1	40,74,23,8,55,119,1,27
decode	425	5	6	2	48,45,73,66,7,25,82,13
decode	425	6	7	1	103,39,23,106,88,80,61,4
decode	425	7	8	0	38,118,80,102,76,89,36,75
decode	425	8	8	0	19,83,112,115,59,74,88,76
decode	425	9	7	1	110,71,125,14,40,44,120,53
decode	425	10	8	0	110,101,99,48,51,55,27,116
decode	425	11	8	0	81,79,106,116,86,72,75,97
decode	425	12	6	2	89,30,26,108,4,18,17,55
decode	425	13	6	2	127,32,63,51,65,69,46,56
decode	425	14	7	1	109,104,111,3,62,118,35,92
decode	425	15	7	1	70,110,84,11,119,99,44,102
decode	425	16	8	0	9,88,107,23,36,98,122,60
decode	425	17	6	2	14,42,120,123,11,84,101,96
decode	425	18	8	0	32,70,50,113,117,26,121,14
decode	425	19	8	0	41,116,34,86,14,95,28,27
decode	425	20	8	0	45,107,29,76,120,64,94,17
decode	425	21	8	0	116,2,76,50,58,120,56,8
decode	425	22	8	0	120,91,122,121,28,19,60,117
decode	425	23	8	0	95,127,17,4,83,97,111,119
decode	425	24	8	0	46,118,33,85,86,68,89,25
decode	425	25	8	0	14,15,52,4,119,107,26,79
decode	425	26	8	0	4,60,59,80,12,62,2,102
decode	425	27	8	0	27,111,57,69,114,71,13,122
decode	425	28	7	1	109,42,105,73,68,43,37,70
decode	425	29	8	0	9,105,22,64,49,62,74,86
decode	426	0	6	2	122,53,90,124,47,121,26,0
decode	426	1	7	1	22,41,20,8,50,81,103,80
decode	426	2	7	1	93,65,5,112,19,108,87,1
decode	426	3	8	0	47,112,92,94,91,90,16,29
decode	426	4	5	3	95,14,124,125,68,9,84,100
decode	426	5	6	2	85,73,45,0,46,17,78,109
decode	426	6	6	2	88,4,36,80,121,99,33,63
decode	426	7	5	3	41,38,49,75,55,42,5,46
decode	426	8	6	2	74,83,115,59,119,8,66,5
decode	426	9	6	2	71,126,110,123,31,44,17,63
decode	426	10	7	1	110,101,68,48,49,51,116,124
decode	426	11	7	1	116,97,60,75,68,7,103,106
decode	426	12	6	2	53,18,113,103,108,26,89,55
decode	426	13	8	0	65,56,63,126,127,51,94,35
decode	426	14	7	1	111,104,109,68,119,35,97,86
decode	426	15	5	3	110,111,109,32,30,108,69,52
decode	426	16	7	1	9,107,88,93,58,115,22,36
decode	426	17	7	1	14,101,120,84,54,96,66,3
decode	426	18	7	1	47,43,121,26,54,36,117,49
decode	426	19	8	0	104,116,86,34,14,23,18,28
decode	426	20	7	1	64,121,3,12,107,34,29,94
decode	426	21	8	0	26,55,50,76,16,2,56,86
decode	426	22	6	2	119,122,48,123,91,19,118,124
decode	426	23	8	0	39,127,86,97,95,83,4,31
decode	426	24	7	1	49,63,12,111,72,32,30,62
decode	426	25	8	0	68,58,10,82,119,4,93,80
decode	426	26	8	0	12,43,10,80,2,62,52,102
decode	426	27	7	1	14,87,50,111,62,94,8,69
decode	426	28	7	1	18,51,22,98,91,105,42,83
decode	426	29	6	2	104,38,82,20,45,74,79,2
decode	427	0	5	3	113,68,33,39,126,37,32,74
decode	427	1	4	4	99,51,119,41,16,116,98,115
decode	427	2	6	2	28,7,59,0,93,58,112,1
decode	427	3	7	1	114,47,84,28,4,94,90,60
decode	427	4	7	1	78,23,119,55,74,1,8,27
decode	427	5	5	3	13,45,73,85,71,66,7,93
decode	427	6	6	2	4,39,27,61,88,123,26,38
decode	427	7	6	2	120,102,89,80,76,44,38,37
decode	427	8	6	2	5,83,74,57,59,115,62,37
decode	427	9	6	2	23,123,44,110,120,14,105,96
decode	427	10	8	0	101,110,49,48,27,55,116,95
decode	427	11	8	0	97,7,75,116,100,106,123,86
decode	427	12	8	0	89,30,26,108,124,55,18,7
decode	427	13	6	2	127,51,69,63,66,65,102,15
decode	427	14	7	1	109,104,111,92,3,118,62,68
decode	427	15	8	0	110,30,11,119,44,102,84,10
decode	427	16	7	1	9,100,107,88,58,122,23,32
decode	427	17	7	1	14,103,84,120,123,3,18,96
decode	427	18	7	1	72,26,121,43,117,113,14,54
decode	427	19	7	1	9,116,34,86,14,15,27,23
decode	427	20	6	2	3,64,107,29,21,94,76,92
decode	427	21	8	0	76,1,50,2,116,56,8,86
decode	427	22	8	0	122,116,91,121,117,99,124,69
decode	427	23	8	0	79,127,95,17,83,97,4,111
decode	427	24	8	0	118,4,33,30,86,79,89,26
decode	427	25	8	0	72,14,4,104,15,80,107,92
decode	427	26	8	0	62,80,1,4,86,12,10,2
decode	427	27	8	0	111,114,28,118,3,27,23,43
decode	427	28	7	1	8,105,30,73,98,22,42,72
decode	427	29	7	1	9,94,40,82,74,20,104,64
decode	428	0	6	2	47,51,53,124,50,39,26,41
decode	428	1	6	2	47,51,41,85,96,119,16,125
decode	428	2	7	1	19,93,0,58,5,112,10,43
decode	428	3	5	3	1,6,4,77,47,84,73,85
decode	428	4	6	2	37,32,100,2,74,73,14,9
decode	428	5	6	2	84,45,66,73,37,85,80,25
decode	428	6	6	2	70,39,29,88,116,61,123,10
decode	428	7	7	1	13,76,101,102,120,80,107,38
decode	428	8	6	2	108,83,5,37,115,59,82,74
decode	428	9	7	1	123,23,96,77,17,40,44,120
decode	428	10	8	0	101,27,95,110,49,48,86,5
decode	428	11	7	1	7,123,106,75,116,97,35,5
decode	428	12	6	2	26,4,79,52,55,89,108,18
decode	428	13	6	2	51,127,26,63,66,57,125,65
decode	428	14	6	2	109,104,92,111,28,3,5,62
decode	428	15	6	2	30,11,119,110,10,44,1,17
decode	428	16	7	1	9,100,107,88,122,23,32,124
decode	428	17	8	0	14,120,84,18,56,103,11,123
decode	428	18	8	0	97,26,113,121,117,72,14,54
decode	428	19	8	0	9,34,116,86,84,15,14,27
decode	428	20	8	0	3,64,107,29,21,94,76,79
decode	428	21	8	0	2,1,76,116,50,56,78,86
decode	428	22	8	0	122,53,91,117,121,109,116,124
decode	428	23	8	0	127,79,95,83,17,97,4,111
decode	428	24	8	0	118,33,4,86,79,30,89,68
decode	428	25	8	0	14,4,15,72,104,80,107,119
decode	428	26	7	1	4,80,1,62,86,12,2,70
decode	428	27	8	0	114,111,118,27,43,3,28,23
decode	428	28	7	1	8,105,30,53,73,42,72,109
decode	428	29	8	0	9,94,40,74,64,20,126,82
decode	429	0	8	0	47,53,55,51,41,26,90,124
decode	429	1	6	2	46,103,81,47,26,96,8,34
decode	429	2	7	1	93,19,65,33,5,71,87,10
decode	429	3	8	0	47,16,91,112,4,85,90,29
decode	429	4	6	2	49,37,7,14,18,95,2,9
decode	429	5	8	0	85,45,114,26,25,37,105,55
decode	429	6	7	1	88,29,36,86,80,33,92,84
decode	429	7	8	0	38,49,29,101,114,36,76,75
decode	429	8	7	1	59,112,115,83,5,47,102,116
decode	429	9	6	2	110,123,23,40,44,41,112,10
decode	429	10	8	0	101,110,55,48,27,49,95,86
decode	429	11	8	0	75,72,86,106,123,116,35,30
decode	429	12	8	0	79,113,89,7,108,18,17,55
decode	429	13	7	1	127,51,77,65,63,66,5,16
decode	429	14	7	1	109,104,51,111,92,3,35,66
decode	429	15	7	1	110,16,69,47,44,108,52,11
decode	429	16	8	0	9,12,88,123,122,93,58,98
decode	429	17	8	0	14,101,30,18,120,84,66,123
decode	429	18	7	1	3,58,26,121,117,14,113,43
decode	429	19	8	0	84,31,29,86,34,116,14,18
decode	429	20	8	0	83,77,34,64,94,29,107,76
decode	429	21	8	0	2,116,76,50,29,57,56,86
decode	429	22	7	1	116,91,93,38,122,121,19,124
decode	429	23	8	0	109,127,86,95,31,83,4,97
decode	429	24	7	1	12,8,49,72,30,68,66,79
decode	429	25	8	0	119,93,111,82,68,74,14,15
decode	429	26	7	1	6,52,4,80,12,21,62,47
decode	429	27	6	2	31,75,112,22,111,8,87,113
decode	429	28	5	3	78,103,98,42,64,94,10,105
decode	429	29	8	0	87,104,12,108,13,74,79,86
decode	430	0	5	3	46,52,3,48,39,125,84,24
decode	430	1	5	3	73,72,79,16,103,82,120,5
decode	430	2	3	5	62,15,41,17,107,77,19,85
decode	430	3	6	2	66,11,10,25,17,28,47,21
decode	430	4	5	3	38,23,29,119,55,27,116,77
decode	430	5	6	2	24,9,112,14,7,45,28,73
decode	430	6	6	2	50,98,5,39,61,37,69,29
decode	430	7	6	2	61,89,74,76,102,37,28,29
decode	430	8	5	3	2,77,117,74,78,94,90,59
decode	430	9	6	2	94,87,63,16,123,77,110,40
decode	430	10	8	0	110,101,124,27,95,49,79,5
decode	430	11	8	0	60,109,20,84,106,68,123,111
decode	430	12	5	3	18,55,51,108,32,26,25,73
decode	430	13	6	2	65,35,127,44,51,63,126,11
decode	430	14	7	1	109,93,68,111,21,67,119,101
decode	430	15	4	4	122,80,110,43,41,17,61,103
decode	430	16	6	2	9,26,58,45,106,88,22,92
decode	430	17	6	2	57,14,19,115,84,66,116,123
decode	430	18	7	1	21,26,117,116,43,113,14,54
decode	430	19	6	2	102,34,116,60,44,14,30,15
decode	430	20	8	0	50,66,29,64,107,76,3,79
decode	430	21	8	0	76,109,50,26,2,56,86,116
decode	430	22	8	0	122,118,99,91,55,116,121,124
decode	430	23	8	0	57,127,95,97,4,83,5,111
decode	430	24	7	1	49,23,32,12,82,86,70,79
decode	430	25	7	1	72,68,58,82,15,119,14,100
decode	430	26	7	1	24,10,43,80,52,2,12,62
decode	430	27	8	0	111,28,87,94,69,27,114,8
decode	430	28	6	2	85,22,51,98,18,105,63,42
decode	430	29	8	0	104,82,20,74,108,9,94,79
decode	431	0	7	1	53,124,50,47,54,39,26,99
decode	431	1	6	2	119,27,11,42,96,16,41,46
decode	431	2	6	2	93,5,60,0,19,112,100,122
decode	431	3	6	2	28,47,4,84,75,86,90,94
decode	431	4	8	0	77,119,74,23,55,8,27,1
decode	431	5	8	0	45,114,92,51,66,73,85,82
decode	431	6	8	0	39,123,61,88,38,10,44,4
decode	431	7	8	0	107,68,102,89,80,76,38,86
decode	431	8	6	2	105,5,57,115,83,59,74,34
decode	431	9	5	3	110,82,120,44,40,112,96,21
decode	431	10	8	0	101,110,55,48,49,27,95,12
decode	431	11	8	0	71,72,20,86,100,116,7,106
decode	431	12	7	1	55,30,89,125,108,18,26,7
decode	431	13	6	2	127,65,35,56,63,66,5,49
decode	431	14	8	0	109,111,35,118,68,61,104,3
decode	431	15	7	1	110,61,11,119,30,84,44,45
decode	431	16	7	1	9,23,88,28,107,108,58,98
decode	431	17	6	2	98,123,14,120,84,96,11,47
decode	431	18	8	0	70,78,113,117,6,25,121,43
decode	431	19	8	0	34,116,92,15,14,95,86,30
decode	431	20	8	0	107,29,8,76,94,13,51,64
decode	431	21	7	1	76,116,50,2,53,56,73,61
decode	431	22	8	0	121,40,122,91,69,77,60,117
decode	431	23	8	0	95,127,4,83,97,72,111,119
decode	431	24	8	0	33,50,121,118,25,45,86,38
decode	431	25	8	0	15,14,4,104,119,79,52,107
decode	431	26	8	0	80,4,62,12,88,123,1,2
decode	431	27	7	1	111,103,27,84,69,118,122,114
decode	431	28	7	1	104,42,105,37,73,23,127,68
decode	431	29	8	0	9,106,74,64,22,86,49,29
decode	432	0	7	1	47,124,53,99,39,27,26,48
decode	432	1	6	2	41,31,98,46,85,6,8,20
decode	432	2	7	1	88,93,60,3,65,19,112,102
decode	432	3	8	0	1,47,4,90,91,112,94,16
decode	432	4	6	2	66,100,35,7,14,8,74,95
decode	432	5	7	1	37,45,84,66,73,15,105,85
decode	432	6	5	3	22,39,88,70,121,61,36,116
decode	432	7	7	1	118,36,38,102,76,107,126,80
decode	432	8	5	3	108,4,83,112,59,115,74,66
decode	432	9	8	0	110,125,112,53,40,82,120,49
decode	432	10	8	0	101,55,110,49,48,27,12,118
decode	432	11	6	2	72,86,124,75,107,47,106,116
decode	432	12	8	0	30,89,108,7,55,125,17,18
decode	432	13	8	0	127,63,5,77,65,66,49,51
decode	432	14	8	0	109,61,118,104,82,3,66,111
decode	432	15	6	2	121,110,84,11,119,99,95,44
decode	432	16	7	1	9,23,88,98,122,107,125,28
decode	432	17	6	2	38,14,123,120,11,89,39,84
decode	432	18	7	1	70,113,91,6,121,45,117,26
decode	432	19	8	0	20,34,14,86,41,95,116,84
decode	432	20	7	1	29,107,94,76,64,51,82,67
decode	432	21	8	0	2,116,120,76,50,56,58,8
decode	432	22	7	1	121,122,91,117,60,63,77,40
decode	432	23	8	0	95,127,4,17,61,72,83,97
decode	432	24	8	0	46,118,86,33,25,8,38,55
decode	432	25	7	1	14,15,52,79,4,119,32,107
decode	432	26	8	0	4,80,62,59,12,61,1,2
decode	432	27	8	0	27,84,111,118,69,43,82,122
decode	432	28	8	0	42,73,105,37,127,68,109,23
decode	432	29	7	1	9,74,22,64,49,62,105,69
decode	433	0	7	1	90,124,53,55,127,47,73,31
decode	433	1	5	3	26,20,8,46,90,81,89,6
decode	433	2	5	3	93,65,10,112,95,72,24,50
decode	433	3	8	0	47,90,91,112,92,29,85,94
decode	433	4	5	3	14,95,120,10,80,75,33,40
decode	433	5	7	1	105,37,45,25,43,55,78,0
decode	433	6	8	0	80,36,4,88,117,33,86,99
decode	433	7	6	2	38,36,49,118,1,15,125,16
decode	433	8	8	0	112,38,115,116,61,88,40,59
decode	433	9	7	1	110,80,112,17,40,44,58,53
decode	433	10	8	0	101,110,55,49,16,12,27,95
decode	433	11	7	1	72,51,106,86,107,116,124,115
decode	433	12	6	2	108,7,89,17,97,43,30,112
decode	433	13	8	0	5,127,63,54,65,74,90,51
decode	433	14	7	1	109,51,3,117,61,66,111,37
decode	433	15	5	3	110,5,124,74,47,77,44,69
decode	433	16	8	0	9,79,98,88,23,11,122,93
decode	433	17	7	1	14,89,120,11,101,18,15,123
decode	433	18	8	0	113,121,101,36,117,70,25,26
decode	433	19	8	0	55,86,14,95,41,34,84,116
decode	433	20	7	1	82,107,29,94,32,76,17,77
decode	433	21	7	1	116,2,110,76,58,56,50,8
decode	433	22	7	1	121,19,117,123,91,122,60,80
decode	433	23	8	0	95,4,61,127,83,17,97,111
decode	433	24	6	2	46,8,62,118,112,67,86,85
decode	433	25	7	1	14,52,15,119,45,4,25,107
decode	433	26	7	1	4,62,12,59,80,2,102,112
decode	433	27	6	2	27,56,84,76,111,82,93,43
decode	433	28	7	1	13,73,42,105,37,68,57,109
decode	433	29	7	1	9,74,49,22,64,89,105,62
decode	434	0	7	1	107,53,112,124,76,32,104,0
decode	434	1	7	1	98,85,20,22,81,41,8,103
decode	434	2	8	0	93,10,95,3,112,65,60,50
decode	434	3	7	1	47,112,90,92,29,91,85,71
decode	434	4	7	1	95,14,68,10,75,125,100,40
decode	434	5	8	0	0,105,45,25,37,73,78,43
decode	434	6	8	0	88,36,80,4,117,33,86,100
decode	434	7	7	1	36,38,16,49,124,55,11,1
decode	434	8	6	2	112,115,36,59,88,34,102,83
decode	434	9	7	1	110,112,53,40,35,80,49,59
decode	434	10	8	0	101,110,55,49,27,48,12,86
decode	434	11	7	1	124,72,86,75,20,10,106,107
decode	434	12	8	0	30,108,89,7,55,18,113,65
decode	434	13	8	0	127,65,77,63,5,94,56,51
decode	434	14	8	0	109,51,61,111,35,118,104,3
decode	434	15	7	1	110,111,44,18,74,95,122,69
decode	434	16	7	1	9,102,88,115,93,123,58,98
decode	434	17	8	0	50,14,101,120,30,123,18,84
decode	434	18	7	1	63,121,14,58,113,26,43,117
decode	434	19	8	0	34,18,31,29,116,86,14,28
decode	434	20	8	0	83,77,12,64,29,94,107,76
decode	434	21	8	0	56,50,116,16,76,2,57,125
decode	434	22	8	0	122,116,38,93,91,121,19,124
decode	434	23	7	1	127,109,95,86,4,31,124,28
decode	434	24	7	1	30,111,12,86,49,72,98,32
decode	434	25	8	0	119,72,93,111,68,82,15,58
decode	434	26	7	1	52,10,85,80,43,12,4,46
decode	434	27	8	0	28,87,8,111,31,27,122,75
decode	434	28	8	0	98,22,78,37,51,8,42,105
decode	434	29	8	0	74,104,79,108,82,20,94,9
decode	435	0	7	1	39,32,126,68,70,33,124,53
decode	435	1	6	2	41,98,118,16,0,79,24,22
decode	435	2	4	4	104,58,93,13,77,65,10,107
decode	435	3	4	4	75,2,28,47,6,4,73,125
decode	435	4	8	0	77,119,23,55,74,27,8,1
decode	435	5	7	1	73,45,66,106,7,13,82,78
decode	435	6	6	2	95,39,61,38,4,37,98,105
decode	435	7	8	0	107,86,61,89,102,76,68,36
decode	435	8	8	0	105,57,115,59,34,112,83,74
decode	435	9	6	2	112,110,94,40,100,53,87,82
decode	435	10	7	1	41,110,101,55,79,49,48,27
decode	435	11	8	0	100,72,20,124,86,68,4,10
decode	435	12	6	2	125,55,108,30,89,18,20,7
decode	435	13	8	0	127,65,35,38,114,49,56,63
decode	435	14	7	1	109,111,54,68,93,35,31,61
decode	435	15	5	3	61,110,0,11,45,122,34,39
decode	435	16	6	2	9,90,28,23,98,88,58,80
decode	435	17	6	2	123,14,22,19,63,29,57,10
decode	435	18	7	1	70,113,25,6,78,117,45,93
decode	435	19	8	0	15,34,95,116,14,115,21,102
decode	435	20	7	1	107,29,8,105,76,51,66,94
decode	435	21	8	0	76,50,116,73,56,2,86,109
decode	435	22	8	0	121,77,60,40,117,122,69,91
decode	435	23	8	0	95,4,127,72,57,111,93,17
decode	435	24	7	1	121,50,25,86,33,118,127,38
decode	435	25	8	0	15,14,4,119,107,26,80,104
decode	435	26	8	0	80,4,12,62,88,51,86,123
decode	435	27	8	0	27,111,103,69,84,122,71,118
decode	435	28	7	1	37,42,104,105,73,23,103,33
decode	435	29	8	0	74,106,9,64,86,22,70,29
decode	436	0	6	2	2,68,33,39,126,7,55,77
decode	436	1	4	4	69,47,42,93,100,59,90,98
decode	436	2	8	0	76,102,29,93,37,13,110,60
decode	436	3	7	1	24,47,90,53,112,18,28,75
decode	436	4	8	0	87,63,8,23,74,55,119,27
decode	436	5	8	0	4,105,73,45,26,78,82,25
decode	436	6	8	0	70,80,23,36,106,33,95,117
decode	436	7	8	0	36,65,124,38,107,35,29,61
decode	436	8	8	0	112,88,59,102,83,105,126,57
decode	436	9	8	0	110,53,54,125,49,35,40,105
decode	436	10	8	0	101,55,110,48,118,49,27,79
decode	436	11	8	0	72,47,75,20,86,4,81,95
decode	436	12	6	2	108,30,89,15,125,76,78,97
decode	436	13	5	3	127,49,5,38,79,65,21,85
decode	436	14	8	0	109,61,82,38,31,118,66,35
decode	436	15	8	0	84,110,95,61,34,15,44,6
decode	436	16	7	1	9,28,98,21,88,23,46,120
decode	436	17	7	1	60,123,29,14,120,22,45,63
decode	436	18	8	0	70,25,113,97,45,109,94,6
decode	436	19	8	0	41,95,15,34,116,86,115,28
decode	436	20	8	0	107,120,29,76,51,86,94,64
decode	436	21	8	0	76,116,120,50,56,2,58,125
decode	436	22	8	0	121,117,77,60,109,43,91,122
decode	436	23	8	0	95,127,4,17,111,72,93,57
decode	436	24	7	1	25,118,33,86,46,119,38,14
decode	436	25	7	1	15,14,107,4,119,52,26,27
decode	436	26	8	0	115,80,12,62,4,59,1,75
decode	436	27	8	0	27,111,57,69,122,118,114,71
decode	436	28	7	1	37,122,42,105,109,103,73,100
decode	436	29	8	0	9,74,64,126,22,62,49,86
decode	437	0	8	0	104,53,124,47,121,127,31,90
decode	437	1	8	0	46,20,8,93,6,16,81,47
decode	437	2	8	0	93,10,112,92,65,19,5,13
decode	437	3	7	1	47,90,112,29,81,63,91,92
decode	437	4	6	2	95,14,90,10,102,120,42,40
decode	437	5	7	1	55,37,25,59,78,16,45,26
decode	437	6	6	2	80,117,36,33,84,45,100,108
decode	437	7	8	0	36,124,23,35,118,38,29,11
decode	437	8	7	1	38,83,112,88,115,97,61,20
decode	437	9	8	0	53,110,49,42,3,107,54,125
decode	437	10	8	0	90,110,101,55,48,118,49,79
decode	437	11	8	0	72,51,4,86,47,20,95,79
decode	437	12	8	0	89,108,30,75,17,82,20,5
decode	437	13	8	0	127,79,5,74,54,38,63,65
decode	437	14	8	0	109,82,61,104,72,31,38,56
decode	437	15	8	0	110,84,6,47,108,63,74,15
decode	437	16	8	0	9,98,88,79,11,21,46,28
decode	437	17	7	1	123,39,11,120,17,46,14,63
decode	437	18	8	0	70,25,113,45,101,36,94,121
decode	437	19	8	0	95,116,55,86,34,41,84,20
decode	437	20	8	0	107,29,82,76,86,120,51,117
decode	437	21	8	0	116,76,50,56,2,64,58,125
decode	437	22	8	0	121,43,109,60,117,77,19,91
decode	437	23	7	1	95,4,61,127,17,54,69,111
decode	437	24	8	0	25,8,86,118,119,46,38,85
decode	437	25	7	1	14,107,15,119,27,52,4,49
decode	437	26	8	0	12,4,62,80,115,75,59,21
decode	437	27	8	0	27,69,122,111,57,114,82,75
decode	437	28	8	0	37,42,109,105,103,127,73,100
decode	437	29	8	0	9,74,64,62,22,49,13,105
decode	438	0	8	0	76,112,53,124,127,47,90,104
decode	438	1	6	2	16,47,20,8,46,106,127,18
decode	438	2	6	2	93,10,112,92,43,65,42,19
decode	438	3	7	1	90,47,112,92,68,29,63,91
decode	438	4	7	1	95,15,14,10,90,38,102,42
decode	438	5	6	2	25,26,105,78,59,16,57,113
decode	438	6	8	0	80,117,36,33,108,45,84,88
decode	438	7	8	0	35,36,124,15,46,38,29,16
decode	438	8	7	1	88,40,112,61,59,20,32,97
decode	438	9	7	1	53,3,105,49,110,35,92,107
decode	438	10	8	0	116,101,55,118,27,49,110,48
decode	438	11	6	2	47,72,75,0,115,122,86,4
decode	438	12	8	0	108,30,89,7,75,76,49,78
decode	438	13	8	0	74,127,5,94,79,38,111,90
decode	438	14	8	0	109,82,61,72,38,40,31,66
decode	438	15	7	1	110,108,74,63,6,124,44,77
decode	438	16	7	1	9,93,98,88,115,11,79,42
decode	438	17	8	0	123,50,107,120,17,14,11,30
decode	438	18	7	1	25,36,113,67,101,56,14,121
decode	438	19	8	0	34,95,116,18,31,86,29,28
decode	438	20	7	1	17,107,76,77,29,83,86,32
decode	438	21	8	0	76,41,50,56,116,16,125,64
decode	438	22	8	0	19,109,121,122,115,116,91,42
decode	438	23	6	2	95,127,4,86,109,121,118,69
decode	438	24	8	0	62,72,111,86,30,12,49,25
decode	438	25	8	0	119,15,107,111,72,14,82,93
decode	438	26	7	1	12,102,75,52,4,62,10,112
decode	438	27	8	0	122,75,87,8,56,27,69,111
decode	438	28	6	2	37,42,98,105,100,13,57,99
decode	438	29	7	1	74,9,2,13,104,29,64,51
decode	439	0	8	0	76,107,32,53,124,0,47,39
decode	439	1	4	4	85,60,64,34,77,41,20,21
decode	439	2	6	2	35,93,65,92,112,10,115,50
decode	439	3	7	1	90,47,112,92,91,89,36,81
decode	439	4	5	3	95,10,38,42,14,89,36,110
decode	439	5	7	1	26,59,25,49,0,16,102,78
