# turbo-fieldfare expert trace v1
# experts=128
# layers=30
# model=mlx-community/gemma-4-26B-A4B-it-qat-q4_0-mlx-aligned
# policy=lfu
# prefill=chunked
# prefillChunkTokens=2048
# slots=32
# topK=8
phase	step	layer	hits	misses	experts
decode	414	19	8	0	4,48,34,86,116,115,69,35
decode	414	20	8	0	29,20,111,76,6,94,107,64
decode	414	21	8	0	4,56,28,50,2,76,14,11
decode	414	22	8	0	121,5,43,60,101,50,122,124
decode	414	23	8	0	71,122,74,32,4,127,95,37
decode	414	24	7	1	113,108,32,86,19,33,56,100
decode	414	25	8	0	31,3,85,98,57,4,15,89
decode	414	26	8	0	39,19,105,72,97,113,80,109
decode	414	27	7	1	121,6,125,49,17,27,113,35
decode	414	28	8	0	41,67,6,108,114,126,46,34
decode	414	29	8	0	123,39,8,127,88,18,81,74
decode	415	0	8	0	81,8,83,41,17,79,15,51
decode	415	1	6	2	111,66,123,107,117,41,27,22
decode	415	2	8	0	12,52,77,5,72,3,19,60
decode	415	3	7	1	63,90,16,81,47,91,56,85
decode	415	4	5	3	16,101,81,95,120,7,85,109
decode	415	5	8	0	79,90,94,85,121,51,92,78
decode	415	6	8	0	66,117,81,14,36,80,100,33
decode	415	7	8	0	36,93,7,15,35,75,38,58
decode	415	8	6	2	59,83,40,79,102,115,63,33
decode	415	9	5	3	61,60,53,40,105,41,110,44
decode	415	10	8	0	101,27,49,48,55,84,103,110
decode	415	11	7	1	75,115,86,72,30,77,38,107
decode	415	12	8	0	30,7,89,77,59,65,95,76
decode	415	13	8	0	19,111,127,77,118,27,69,74
decode	415	14	7	1	109,61,82,66,118,104,64,0
decode	415	15	8	0	3,44,110,38,20,74,107,108
decode	415	16	8	0	88,95,122,49,98,67,9,11
decode	415	17	8	0	85,123,121,120,11,68,18,101
decode	415	18	8	0	106,90,113,37,121,45,83,43
decode	415	19	8	0	48,4,86,34,69,51,80,116
decode	415	20	8	0	96,20,111,29,6,94,76,64
decode	415	21	8	0	14,4,28,56,62,11,78,76
decode	415	22	8	0	43,5,121,110,84,50,124,60
decode	415	23	8	0	74,71,81,122,32,127,4,95
decode	415	24	7	1	113,19,108,32,100,86,110,82
decode	415	25	8	0	31,98,3,85,89,57,15,4
decode	415	26	8	0	72,39,19,97,109,105,113,47
decode	415	27	8	0	6,121,125,49,17,113,36,111
decode	415	28	8	0	108,41,38,67,87,126,34,6
decode	415	29	8	0	8,123,39,127,88,18,81,74
decode	416	0	7	1	15,79,83,8,81,108,114,49
decode	416	1	4	4	108,107,121,76,40,16,119,57
decode	416	2	6	2	3,12,19,52,60,5,118,42
decode	416	3	8	0	117,81,63,47,60,90,85,16
decode	416	4	8	0	16,8,55,74,101,81,23,119
decode	416	5	8	0	85,79,51,92,90,73,121,78
decode	416	6	7	1	59,66,14,39,81,69,86,61
decode	416	7	6	2	7,93,36,15,76,55,75,118
decode	416	8	8	0	12,59,83,40,115,79,33,102
decode	416	9	7	1	60,61,53,110,40,82,105,23
decode	416	10	8	0	101,27,55,48,49,110,103,95
decode	416	11	6	2	115,71,72,10,86,75,81,63
decode	416	12	8	0	30,89,14,76,108,59,95,55
decode	416	13	7	1	19,88,127,49,111,63,35,56
decode	416	14	8	0	109,82,0,61,35,66,104,7
decode	416	15	7	1	84,110,3,32,122,38,11,58
decode	416	16	7	1	88,9,98,49,95,22,23,11
decode	416	17	8	0	123,85,121,11,120,100,68,51
decode	416	18	8	0	45,70,106,25,37,113,121,43
decode	416	19	7	1	4,116,48,68,95,34,86,30
decode	416	20	7	1	29,6,20,107,111,86,76,51
decode	416	21	8	0	76,4,50,56,28,116,2,89
decode	416	22	8	0	121,5,43,60,77,122,50,117
decode	416	23	8	0	122,71,4,95,127,74,37,32
decode	416	24	8	0	113,108,25,33,19,86,55,38
decode	416	25	8	0	4,31,15,3,85,98,57,14
decode	416	26	8	0	39,19,113,80,105,97,62,4
decode	416	27	8	0	125,121,6,49,17,27,69,111
decode	416	28	8	0	41,67,114,6,108,46,126,34
decode	416	29	8	0	39,123,127,8,88,81,18,74
decode	417	0	7	1	15,81,83,8,79,73,17,114
decode	417	1	4	4	117,20,65,52,8,66,46,6
decode	417	2	6	2	100,52,12,93,85,122,65,46
decode	417	3	6	2	63,90,47,33,100,92,37,91
decode	417	4	5	3	95,38,7,71,14,16,10,18
decode	417	5	7	1	90,16,78,25,57,119,45,121
decode	417	6	6	2	117,36,80,88,103,72,108,33
decode	417	7	5	3	35,36,29,23,15,11,2,38
decode	417	8	6	2	83,20,88,40,61,115,38,75
decode	417	9	4	4	105,53,42,107,52,60,3,49
decode	417	10	7	1	90,110,55,49,101,48,79,12
decode	417	11	8	0	51,72,4,116,86,115,10,103
decode	417	12	4	4	89,108,76,75,82,17,95,49
decode	417	13	5	3	63,74,54,71,90,111,78,19
decode	417	14	8	0	82,109,104,0,72,56,31,35
decode	417	15	6	2	110,108,20,74,63,6,52,38
decode	417	16	8	0	9,98,11,88,95,38,93,49
decode	417	17	8	0	123,85,107,11,120,121,17,68
decode	417	18	8	0	70,45,106,25,101,36,121,37
decode	417	19	8	0	48,4,116,86,95,51,30,68
decode	417	20	8	0	29,111,6,107,86,20,127,51
decode	417	21	8	0	76,4,28,89,116,50,95,14
decode	417	22	8	0	43,121,5,60,50,122,107,117
decode	417	23	8	0	71,122,4,32,74,95,127,37
decode	417	24	7	1	19,113,25,108,100,110,86,14
decode	417	25	8	0	31,4,15,98,85,57,3,89
decode	417	26	8	0	39,19,97,105,113,72,109,80
decode	417	27	8	0	6,125,121,49,69,17,113,27
decode	417	28	8	0	67,87,108,41,114,126,6,34
decode	417	29	7	1	123,39,8,127,88,18,81,78
decode	418	0	8	0	79,76,8,15,83,81,108,114
decode	418	1	2	6	16,102,79,107,36,53,42,69
decode	418	2	5	3	36,12,52,10,45,93,100,44
decode	418	3	7	1	63,47,90,100,52,117,28,60
decode	418	4	7	1	16,92,101,95,55,23,74,119
decode	418	5	6	2	90,78,55,8,121,45,25,123
decode	418	6	7	1	36,117,14,88,80,39,72,61
decode	418	7	7	1	36,118,35,15,23,29,93,38
decode	418	8	7	1	63,83,19,115,88,20,40,38
decode	418	9	7	1	53,110,105,49,60,107,125,3
decode	418	10	8	0	101,110,48,55,49,90,27,103
decode	418	11	8	0	72,4,47,51,115,109,116,86
decode	418	12	8	0	89,76,108,30,95,75,55,17
decode	418	13	8	0	19,63,49,111,127,5,35,65
decode	418	14	8	0	109,82,61,0,104,31,66,35
decode	418	15	6	2	110,84,47,6,20,38,15,74
decode	418	16	7	1	98,9,88,11,49,95,38,109
decode	418	17	6	2	123,85,11,121,120,68,41,39
decode	418	18	7	1	45,70,25,106,37,113,94,121
decode	418	19	5	3	48,4,116,41,95,86,78,20
decode	418	20	8	0	29,107,6,111,86,51,20,76
decode	418	21	8	0	76,4,28,50,56,116,89,2
decode	418	22	8	0	121,43,5,60,77,50,117,122
decode	418	23	8	0	71,4,122,95,127,74,32,111
decode	418	24	8	0	113,108,19,25,86,33,2,38
decode	418	25	8	0	4,31,3,85,14,15,98,57
decode	418	26	8	0	39,19,113,105,80,97,4,62
decode	418	27	8	0	125,121,6,27,17,49,69,111
decode	418	28	8	0	41,67,114,6,108,46,126,34
decode	418	29	8	0	39,123,127,8,81,88,18,74
decode	419	0	7	1	8,81,83,17,15,79,122,73
decode	419	1	5	3	117,16,20,42,47,66,102,8
decode	419	2	7	1	12,52,100,65,93,71,24,122
decode	419	3	7	1	90,63,47,92,100,112,46,81
decode	419	4	6	2	95,10,16,14,68,12,101,120
decode	419	5	8	0	90,79,26,105,25,78,57,16
decode	419	6	6	2	80,117,36,108,72,92,14,103
decode	419	7	8	0	35,15,36,29,23,125,38,58
decode	419	8	7	1	63,83,40,20,75,88,61,102
decode	419	9	8	0	53,105,107,3,110,60,49,35
decode	419	10	7	1	55,49,101,27,48,110,118,12
decode	419	11	6	2	72,51,86,115,47,107,108,63
decode	419	12	8	0	89,76,75,7,108,30,95,17
decode	419	13	8	0	127,5,74,63,111,54,19,90
decode	419	14	8	0	82,61,109,56,0,66,72,40
decode	419	15	5	3	110,35,20,6,108,93,74,59
decode	419	16	8	0	98,88,11,95,9,49,38,122
decode	419	17	8	0	85,106,123,107,17,120,11,68
decode	419	18	8	0	45,70,106,101,36,90,25,121
decode	419	19	5	3	48,4,51,116,95,5,119,1
decode	419	20	8	0	96,29,107,6,111,20,76,86
decode	419	21	7	1	14,4,28,62,76,116,38,89
decode	419	22	8	0	121,43,60,5,110,50,122,124
decode	419	23	8	0	4,81,71,122,74,127,95,32
decode	419	24	7	1	19,113,108,100,62,25,60,124
decode	419	25	8	0	31,3,98,4,89,57,85,117
decode	419	26	8	0	72,39,97,19,109,105,113,47
decode	419	27	8	0	6,125,121,49,17,113,18,75
decode	419	28	8	0	108,67,87,41,34,126,6,38
decode	419	29	8	0	8,123,39,127,88,81,18,126
decode	420	0	6	2	8,83,52,108,17,81,15,3
decode	420	1	4	4	5,57,10,42,73,66,77,47
decode	420	2	5	3	69,71,10,52,62,77,43,41
decode	420	3	8	0	90,63,47,92,100,81,112,46
decode	420	4	7	1	95,14,10,102,16,7,116,38
decode	420	5	8	0	105,90,57,78,26,85,25,94
decode	420	6	8	0	117,80,108,36,86,100,103,99
decode	420	7	7	1	36,35,15,16,125,29,124,39
decode	420	8	7	1	40,61,88,83,59,20,102,112
decode	420	9	8	0	105,53,110,60,49,3,40,35
decode	420	10	8	0	101,55,49,27,48,110,103,86
decode	420	11	6	2	47,72,75,115,122,86,104,107
decode	420	12	7	1	30,108,89,7,49,76,78,75
decode	420	13	7	1	111,94,127,74,5,90,19,63
decode	420	14	8	0	109,82,61,72,66,0,35,40
decode	420	15	6	2	110,74,63,20,108,44,124,18
decode	420	16	8	0	88,93,9,98,95,11,38,49
decode	420	17	7	1	123,85,107,90,50,121,120,17
decode	420	18	8	0	56,106,25,36,113,45,43,121
decode	420	19	8	0	48,51,68,4,86,116,34,5
decode	420	20	7	1	111,17,29,6,107,96,20,76
decode	420	21	8	0	14,28,4,76,41,56,116,89
decode	420	22	7	1	121,19,5,60,43,50,122,42
decode	420	23	8	0	74,95,122,71,4,118,37,127
decode	420	24	8	0	113,108,110,19,100,66,86,25
decode	420	25	8	0	31,98,85,3,57,4,89,15
decode	420	26	8	0	39,97,19,72,105,113,109,93
decode	420	27	8	0	6,49,121,125,113,111,69,17
decode	420	28	8	0	67,126,108,114,87,41,6,17
decode	420	29	8	0	39,123,8,127,88,18,81,74
decode	421	0	8	0	94,17,92,24,98,8,83,46
decode	421	1	7	1	66,107,41,25,35,52,60,79
decode	421	2	6	2	120,93,15,41,97,10,0,71
decode	421	3	7	1	116,17,118,63,104,47,90,66
decode	421	4	7	1	27,23,119,55,1,54,115,47
decode	421	5	8	0	120,9,78,126,14,100,90,121
decode	421	6	6	2	5,59,0,110,37,85,98,14
decode	421	7	6	2	74,89,105,35,37,64,127,19
decode	421	8	6	2	86,78,94,12,59,40,14,83
decode	421	9	3	5	110,94,40,60,85,5,63,71
decode	421	10	8	0	101,110,93,27,49,103,55,48
decode	421	11	6	2	98,20,68,109,60,84,18,10
decode	421	12	7	1	30,12,108,5,89,71,55,18
decode	421	13	6	2	47,35,127,111,65,45,114,11
decode	421	14	5	3	109,6,93,101,21,104,82,35
decode	421	15	4	4	34,0,110,122,41,127,43,39
decode	421	16	6	2	0,9,45,106,28,92,88,98
decode	421	17	6	2	90,123,78,22,118,0,19,85
decode	421	18	8	0	123,113,70,93,4,25,37,106
decode	421	19	7	1	34,63,116,48,123,15,117,103
decode	421	20	7	1	29,66,6,107,51,76,58,100
decode	421	21	7	1	56,76,64,2,4,122,50,116
decode	421	22	7	1	121,5,50,60,43,109,122,101
decode	421	23	8	0	95,71,122,93,127,37,4,74
decode	421	24	7	1	108,113,38,32,86,33,25,91
decode	421	25	8	0	31,85,14,57,3,15,98,36
decode	421	26	7	1	19,39,113,97,105,80,68,45
decode	421	27	8	0	121,6,125,49,17,113,20,69
decode	421	28	8	0	2,67,6,41,87,46,21,17
decode	421	29	7	1	7,8,123,39,127,88,113,68
decode	422	0	4	4	70,28,1,37,126,118,102,97
decode	422	1	4	4	88,2,68,54,52,37,28,66
decode	422	2	6	2	93,112,10,108,116,11,34,24
decode	422	3	8	0	47,63,90,100,28,81,15,51
decode	422	4	8	0	1,27,47,54,23,74,55,119
decode	422	5	8	0	90,38,121,78,100,9,126,7
decode	422	6	6	2	0,37,110,16,14,5,1,9
decode	422	7	6	2	35,32,105,108,28,89,74,15
decode	422	8	6	2	86,126,40,68,63,74,14,2
decode	422	9	4	4	60,66,5,4,72,77,31,85
decode	422	10	8	0	41,93,66,101,110,103,63,49
decode	422	11	7	1	98,18,10,72,115,68,60,50
decode	422	12	8	0	125,5,71,76,103,50,95,59
decode	422	13	6	2	47,63,45,65,35,59,114,99
decode	422	14	7	1	109,0,93,6,111,29,119,68
decode	422	15	8	0	34,0,79,46,110,32,43,39
decode	422	16	6	2	9,0,45,54,80,28,106,120
decode	422	17	8	0	22,118,14,85,51,0,123,29
decode	422	18	8	0	124,4,106,70,85,37,25,45
decode	422	19	8	0	123,48,15,34,4,116,7,63
decode	422	20	8	0	6,29,107,100,66,5,20,127
decode	422	21	8	0	76,122,4,56,116,2,64,86
decode	422	22	8	0	121,5,91,50,60,122,77,109
decode	422	23	8	0	37,95,122,71,93,74,127,4
decode	422	24	8	0	108,113,38,33,86,32,66,100
decode	422	25	8	0	14,31,85,3,57,15,36,98
decode	422	26	8	0	19,113,39,105,97,4,68,80
decode	422	27	8	0	121,125,49,6,17,113,40,36
decode	422	28	7	1	67,114,41,117,6,34,58,87
decode	422	29	7	1	113,80,123,8,39,65,5,127
decode	423	0	8	0	63,45,17,69,87,118,54,81
decode	423	1	7	1	68,52,66,60,82,85,25,28
decode	423	2	8	0	116,46,15,11,93,108,81,77
decode	423	3	7	1	12,17,25,66,47,63,90,10
decode	423	4	8	0	1,27,89,23,47,119,55,115
decode	423	5	8	0	78,9,126,100,38,121,28,120
decode	423	6	8	0	0,5,37,110,1,21,117,59
decode	423	7	8	0	32,35,105,74,89,28,82,127
decode	423	8	8	0	126,86,68,40,74,2,78,14
decode	423	9	8	0	60,82,110,5,40,49,77,14
decode	423	10	8	0	101,49,27,55,110,48,12,86
decode	423	11	8	0	72,18,98,86,115,75,10,20
decode	423	12	7	1	30,89,108,76,125,59,44,7
decode	423	13	8	0	47,127,63,65,49,51,59,5
decode	423	14	8	0	109,29,104,111,82,61,0,35
decode	423	15	8	0	34,110,0,79,61,32,44,58
decode	423	16	8	0	9,0,54,88,98,28,49,80
decode	423	17	8	0	0,22,123,118,85,51,29,100
decode	423	18	8	0	113,70,124,25,106,14,37,45
decode	423	19	8	0	34,4,15,48,123,116,115,78
decode	423	20	8	0	6,29,66,20,107,100,76,86
decode	423	21	8	0	56,4,76,50,2,122,64,116
decode	423	22	8	0	121,5,122,77,60,43,91,76
decode	423	23	8	0	95,71,122,127,37,4,74,93
decode	423	24	8	0	113,108,86,32,38,33,25,34
decode	423	25	8	0	31,85,15,57,3,98,14,36
decode	423	26	8	0	19,39,105,113,97,80,4,109
decode	423	27	8	0	121,6,125,49,17,40,111,69
decode	423	28	8	0	41,114,6,67,46,126,63,34
decode	423	29	8	0	39,123,127,88,8,81,18,14
decode	424	0	8	0	81,8,83,17,15,79,54,87
decode	424	1	7	1	117,52,112,37,35,66,6,9
decode	424	2	8	0	93,12,52,77,5,112,10,65
decode	424	3	8	0	63,47,90,100,92,81,112,46
decode	424	4	7	1	14,16,95,10,101,120,76,35
decode	424	5	8	0	90,105,78,121,25,79,16,85
decode	424	6	8	0	80,117,81,108,36,14,86,33
decode	424	7	8	0	36,38,15,35,75,125,16,23
decode	424	8	8	0	59,63,61,40,83,88,115,112
decode	424	9	8	0	110,60,3,53,44,35,14,40
decode	424	10	8	0	101,55,27,49,48,116,103,95
decode	424	11	8	0	86,51,115,75,72,122,47,107
decode	424	12	6	2	30,89,76,108,59,38,95,94
decode	424	13	6	2	74,127,58,69,63,5,19,32
decode	424	14	7	1	109,82,61,104,35,0,118,3
decode	424	15	7	1	20,110,5,124,58,3,108,74
decode	424	16	8	0	88,95,9,49,93,98,122,54
decode	424	17	8	0	85,14,121,120,123,11,101,17
decode	424	18	8	0	106,36,113,14,121,101,25,43
decode	424	19	8	0	48,34,68,4,86,116,95,69
decode	424	20	8	0	20,111,6,96,107,29,76,94
decode	424	21	8	0	14,28,4,116,56,2,50,76
decode	424	22	8	0	5,121,43,50,60,91,19,122
decode	424	23	8	0	95,71,127,32,4,122,74,37
decode	424	24	8	0	113,32,19,108,100,86,110,62
decode	424	25	8	0	31,98,3,85,57,89,15,119
decode	424	26	8	0	72,39,19,97,109,105,113,65
decode	424	27	8	0	6,125,121,49,17,87,75,113
decode	424	28	8	0	87,108,67,6,126,114,41,34
decode	424	29	8	0	123,39,8,127,18,81,88,63
decode	425	0	8	0	79,15,83,81,8,76,108,28
decode	425	1	3	5	81,16,107,62,18,1,118,101
decode	425	2	7	1	5,12,36,65,93,52,11,51
decode	425	3	8	0	63,47,117,60,90,81,112,100
decode	425	4	7	1	16,28,101,14,95,8,81,99
decode	425	5	8	0	8,90,121,105,79,106,70,73
decode	425	6	7	1	14,81,39,80,117,86,61,92
decode	425	7	7	1	7,93,15,35,38,36,75,113
decode	425	8	8	0	63,59,83,40,48,61,88,115
decode	425	9	7	1	62,60,53,110,35,44,14,40
decode	425	10	7	1	101,27,55,49,103,48,12,22
decode	425	11	8	0	77,72,86,115,75,107,30,51
decode	425	12	7	1	30,59,108,89,14,76,95,44
decode	425	13	7	1	127,19,118,76,63,69,58,5
decode	425	14	8	0	109,61,7,118,29,104,82,66
decode	425	15	7	1	3,110,119,44,58,20,38,107
decode	425	16	8	0	88,95,49,9,98,122,28,54
decode	425	17	8	0	85,123,121,120,14,11,68,100
decode	425	18	8	0	113,106,37,70,121,45,14,25
decode	425	19	8	0	48,34,4,115,86,116,95,69
decode	425	20	8	0	20,6,111,29,107,76,94,64
decode	425	21	8	0	4,56,28,116,2,76,50,14
decode	425	22	8	0	5,121,43,50,60,122,91,109
decode	425	23	8	0	71,95,127,122,4,74,32,37
decode	425	24	8	0	113,108,32,86,19,33,38,100
decode	425	25	8	0	31,98,85,3,57,15,89,119
decode	425	26	8	0	39,19,72,105,97,113,80,109
decode	425	27	8	0	121,6,125,49,17,113,27,87
decode	425	28	8	0	6,41,114,67,108,126,46,87
decode	425	29	8	0	39,123,8,127,18,88,81,63
decode	426	0	8	0	81,8,83,41,17,15,79,51
decode	426	1	6	2	111,66,117,16,46,81,107,1
decode	426	2	8	0	5,93,60,10,12,3,65,52
decode	426	3	8	0	63,47,81,16,90,112,100,60
decode	426	4	7	1	16,101,95,14,120,28,10,100
decode	426	5	8	0	121,90,105,79,78,94,85,25
decode	426	6	7	1	81,66,14,117,88,36,33,17
decode	426	7	7	1	36,93,7,38,15,35,26,75
decode	426	8	8	0	59,115,83,40,63,33,88,102
decode	426	9	7	1	110,60,35,53,62,23,44,40
decode	426	10	7	1	101,55,27,49,48,30,95,110
decode	426	11	6	2	75,72,115,86,51,30,95,97
decode	426	12	7	1	30,108,89,7,113,76,95,96
decode	426	13	8	0	127,19,69,77,111,118,5,63
decode	426	14	7	1	109,61,118,64,66,104,3,0
decode	426	15	7	1	44,110,3,20,74,58,102,119
decode	426	16	8	0	88,9,95,49,122,28,98,67
decode	426	17	8	0	85,123,120,121,11,101,18,68
decode	426	18	8	0	106,113,90,121,37,43,26,83
decode	426	19	8	0	34,86,4,48,68,69,51,80
decode	426	20	8	0	20,111,96,6,29,94,86,76
decode	426	21	8	0	14,4,28,56,62,116,76,2
decode	426	22	8	0	43,5,50,121,110,84,60,124
decode	426	23	8	0	71,74,122,95,81,32,127,4
decode	426	24	8	0	113,19,108,32,100,86,110,38
decode	426	25	8	0	31,3,98,85,89,57,22,15
decode	426	26	8	0	72,39,97,19,109,113,105,47
decode	426	27	7	1	6,121,125,49,17,36,69,81
decode	426	28	8	0	108,38,67,41,126,87,6,34
decode	426	29	8	0	8,123,39,127,88,18,113,81
decode	427	0	6	2	83,8,15,79,64,108,81,125
decode	427	1	3	5	57,107,101,36,24,111,108,69
decode	427	2	8	0	3,60,12,52,5,106,93,10
decode	427	3	8	0	47,63,117,90,81,16,112,60
decode	427	4	8	0	16,101,8,74,55,119,23,95
decode	427	5	8	0	90,51,79,121,105,92,78,73
decode	427	6	8	0	66,39,59,14,81,17,80,69
decode	427	7	6	2	7,93,36,118,35,15,38,114
decode	427	8	7	1	59,12,83,115,40,102,63,34
decode	427	9	8	0	110,60,53,23,35,49,82,44
decode	427	10	8	0	101,55,110,49,27,103,48,12
decode	427	11	7	1	72,115,4,86,75,10,83,63
decode	427	12	8	0	30,89,108,14,76,59,7,95
decode	427	13	8	0	127,19,63,76,5,65,47,77
decode	427	14	8	0	109,61,82,0,66,104,35,29
decode	427	15	7	1	61,110,84,34,119,3,32,11
decode	427	16	7	1	9,28,98,88,49,23,54,80
decode	427	17	8	0	123,85,121,100,14,51,22,120
decode	427	18	7	1	70,113,25,106,37,6,45,94
decode	427	19	8	0	34,4,48,116,15,86,95,68
decode	427	20	8	0	29,6,107,20,111,51,86,76
decode	427	21	8	0	4,76,56,2,28,116,64,50
decode	427	22	8	0	121,5,77,69,60,122,43,109
decode	427	23	8	0	95,93,71,122,4,37,127,74
decode	427	24	7	1	113,38,108,25,86,33,19,123
decode	427	25	8	0	14,31,15,85,3,98,57,4
decode	427	26	8	0	39,19,113,105,97,80,4,62
decode	427	27	8	0	125,6,121,49,17,69,27,111
decode	427	28	8	0	41,114,6,67,46,126,108,34
decode	427	29	8	0	39,127,123,8,88,81,18,21
decode	428	0	8	0	83,81,8,15,79,125,17,114
decode	428	1	4	4	20,117,46,8,107,66,65,4
decode	428	2	6	2	112,3,52,65,92,68,12,5
decode	428	3	6	2	63,90,47,89,92,100,91,72
decode	428	4	5	3	102,95,16,120,14,10,42,36
decode	428	5	8	0	105,90,45,85,78,121,25,57
decode	428	6	6	2	33,117,65,86,36,100,108,94
decode	428	7	7	1	36,35,124,16,15,125,11,39
decode	428	8	6	2	25,59,115,40,21,112,61,88
decode	428	9	6	2	110,49,40,53,60,80,105,59
decode	428	10	7	1	118,101,86,96,95,48,27,30
decode	428	11	5	3	47,72,118,122,14,4,65,75
decode	428	12	8	0	30,108,89,76,7,49,96,95
decode	428	13	7	1	127,74,5,111,65,94,79,63
decode	428	14	7	1	109,61,82,72,38,66,0,127
decode	428	15	8	0	110,44,63,74,20,108,124,58
decode	428	16	8	0	9,93,88,98,11,95,49,38
decode	428	17	8	0	123,85,107,90,84,120,121,17
decode	428	18	7	1	56,25,106,36,113,67,101,43
decode	428	19	6	2	34,68,48,4,86,99,18,116
decode	428	20	7	1	29,17,6,107,117,86,111,20
decode	428	21	8	0	64,76,4,28,56,41,50,116
decode	428	22	7	1	5,109,121,122,43,115,50,19
decode	428	23	8	0	71,93,95,122,74,118,32,37
decode	428	24	8	0	113,110,108,38,19,66,100,25
decode	428	25	7	1	31,98,57,85,3,14,89,107
decode	428	26	8	0	39,65,97,19,113,105,72,109
decode	428	27	8	0	6,49,125,121,69,111,113,20
decode	428	28	8	0	67,87,126,114,17,41,6,108
decode	428	29	8	0	39,123,8,127,88,18,81,74
decode	429	0	8	0	94,24,92,17,76,46,98,8
decode	429	1	6	2	66,52,41,25,60,35,32,107
decode	429	2	8	0	120,112,15,93,41,0,52,10
decode	429	3	8	0	116,17,118,63,104,66,10,47
decode	429	4	7	1	115,27,55,23,119,54,1,88
decode	429	5	7	1	9,120,126,14,100,7,111,78
decode	429	6	5	3	5,110,59,85,98,37,0,28
decode	429	7	7	1	74,105,35,89,28,124,64,21
decode	429	8	6	2	86,59,94,78,14,12,34,48
decode	429	9	7	1	110,40,94,60,85,44,49,63
decode	429	10	8	0	101,110,41,93,27,95,63,86
decode	429	11	7	1	98,109,68,4,84,20,60,10
decode	429	12	7	1	108,12,30,5,89,55,120,18
decode	429	13	7	1	127,47,45,111,65,35,114,38
decode	429	14	8	0	109,6,93,101,21,31,127,119
decode	429	15	6	2	34,0,110,122,127,41,43,44
decode	429	16	8	0	0,28,92,80,106,45,9,38
decode	429	17	8	0	90,78,118,85,0,22,123,19
decode	429	18	7	1	123,93,70,4,106,37,25,100
decode	429	19	6	2	63,123,48,38,34,116,58,4
decode	429	20	8	0	66,107,29,123,33,6,56,5
decode	429	21	7	1	46,119,4,14,122,76,2,15
decode	429	22	7	1	50,35,5,85,103,113,121,29
decode	429	23	8	0	56,33,80,37,27,21,74,71
decode	429	24	8	0	109,9,108,66,125,37,34,25
decode	429	25	8	0	85,57,56,98,36,63,89,3
decode	429	26	7	1	113,89,122,97,48,17,73,14
decode	429	27	8	0	49,19,69,20,25,52,34,6
decode	429	28	8	0	2,46,21,67,6,126,17,117
decode	429	29	7	1	7,8,123,39,88,46,127,5
decode	430	0	6	2	70,28,1,37,126,118,97,46
decode	430	1	5	3	88,2,68,52,54,37,41,28
decode	430	2	6	2	112,93,10,108,116,34,11,87
decode	430	3	8	0	47,63,100,89,90,28,99,81
decode	430	4	8	0	1,27,54,47,16,23,74,55
decode	430	5	8	0	90,121,38,78,100,9,7,41
decode	430	6	7	1	16,37,14,0,5,1,110,9
decode	430	7	7	1	35,32,105,28,108,89,15,74
decode	430	8	7	1	126,63,40,86,68,74,15,59
decode	430	9	7	1	110,60,53,40,44,49,107,72
decode	430	10	8	0	101,49,55,12,27,86,118,95
decode	430	11	6	2	72,86,115,106,80,75,47,63
decode	430	12	6	2	30,108,89,59,68,7,76,92
decode	430	13	6	2	127,49,63,47,5,65,21,79
decode	430	14	6	2	109,82,61,115,0,95,104,66
decode	430	15	5	3	110,4,34,61,58,118,44,51
decode	430	16	8	0	9,88,98,28,99,49,54,120
decode	430	17	8	0	0,123,29,22,85,100,14,51
decode	430	18	7	1	70,25,106,113,45,42,37,84
decode	430	19	8	0	48,34,116,4,95,78,15,86
decode	430	20	8	0	107,29,6,51,86,76,20,66
decode	430	21	8	0	4,50,76,116,56,2,89,28
decode	430	22	8	0	121,43,5,122,50,69,60,77
decode	430	23	8	0	71,127,122,4,95,37,74,111
decode	430	24	8	0	113,108,25,19,86,33,100,32
decode	430	25	7	1	31,4,57,15,85,3,98,87
decode	430	26	8	0	39,19,113,80,105,97,109,62
decode	430	27	8	0	125,121,6,49,17,69,27,113
decode	430	28	8	0	87,67,114,41,58,6,34,46
decode	430	29	8	0	113,80,123,8,39,5,127,42
decode	431	0	8	0	63,45,17,69,87,118,54,94
decode	431	1	7	1	68,52,60,66,82,85,25,28
decode	431	2	8	0	116,46,15,11,108,93,77,112
decode	431	3	7	1	12,17,66,25,63,47,10,90
decode	431	4	8	0	89,1,27,23,115,119,55,47
decode	431	5	8	0	78,9,121,100,38,126,28,120
decode	431	6	7	1	0,5,1,37,110,21,117,6
decode	431	7	8	0	35,32,105,74,28,89,82,127
decode	431	8	8	0	126,86,68,40,63,78,2,74
decode	431	9	6	2	66,40,110,5,60,37,69,85
decode	431	10	8	0	101,110,41,66,27,49,124,93
decode	431	11	8	0	98,18,10,72,86,116,68,115
decode	431	12	8	0	125,5,30,89,71,108,76,18
decode	431	13	8	0	47,45,63,59,127,35,85,65
decode	431	14	8	0	109,29,6,111,104,0,93,31
decode	431	15	8	0	34,0,110,39,79,32,61,43
decode	431	16	8	0	9,0,54,98,28,49,88,80
decode	431	17	8	0	0,22,118,85,123,14,51,29
decode	431	18	8	0	70,124,113,106,25,37,45,14
decode	431	19	8	0	15,48,34,4,123,116,95,78
decode	431	20	8	0	6,107,66,29,20,100,76,51
decode	431	21	8	0	4,76,56,50,116,2,122,86
