# turbo-fieldfare expert trace v1
# experts=128
# layers=30
# model=mlx-community/gemma-4-26B-A4B-it-qat-q4_0-mlx-aligned
# policy=lfu
# prefill=chunked
# prefillChunkTokens=2048
# slots=32
# topK=8
phase	step	layer	hits	misses	experts
decode	432	11	7	1	30,97,106,79,116,75,86,100
decode	432	12	6	2	30,17,113,89,14,26,108,65
decode	432	13	6	2	127,69,32,51,118,56,63,46
decode	432	14	7	1	109,104,12,3,118,35,97,92
decode	432	15	7	1	99,110,102,119,44,121,58,11
decode	432	16	6	2	9,88,107,122,23,32,125,87
decode	432	17	5	3	42,14,120,39,11,84,101,96
decode	432	18	7	1	121,91,117,26,113,70,14,101
decode	432	19	7	1	34,68,86,20,41,116,55,84
decode	432	20	7	1	29,82,94,107,67,64,76,34
decode	432	21	8	0	76,116,2,56,50,58,53,120
decode	432	22	7	1	122,91,121,48,53,28,124,19
decode	432	23	8	0	95,61,127,83,4,111,17,119
decode	432	24	7	1	46,118,55,38,112,86,8,37
decode	432	25	8	0	14,15,52,79,4,107,119,25
decode	432	26	6	2	4,59,62,85,80,12,61,60
decode	432	27	6	2	27,111,84,12,57,118,71,61
decode	432	28	5	3	73,105,42,68,109,37,127,23
decode	432	29	7	1	9,22,74,49,64,62,106,105
decode	433	0	8	0	48,32,53,124,1,47,76,39
decode	433	1	4	4	26,16,80,20,72,8,81,90
decode	433	2	8	0	3,65,87,93,19,5,108,60
decode	433	3	8	0	47,92,90,81,29,94,91,112
decode	433	4	6	2	95,125,68,76,14,75,4,100
decode	433	5	8	0	85,0,45,105,73,17,78,15
decode	433	6	8	0	88,4,36,33,80,117,92,72
decode	433	7	7	1	36,55,16,38,49,75,124,46
decode	433	8	7	1	115,59,36,83,112,74,8,88
decode	433	9	5	3	110,44,112,40,126,53,71,14
decode	433	10	8	0	101,110,51,27,55,49,48,95
decode	433	11	7	1	124,75,86,72,10,116,106,97
decode	433	12	8	0	30,89,113,7,108,17,65,53
decode	433	13	5	3	127,51,63,56,94,65,15,88
decode	433	14	7	1	109,104,51,35,111,12,97,118
decode	433	15	5	3	110,111,44,109,49,58,74,11
decode	433	16	6	2	9,102,88,93,115,107,22,32
decode	433	17	8	0	101,84,120,14,50,96,18,11
decode	433	18	6	2	47,121,26,43,113,36,14,63
decode	433	19	6	2	116,34,18,68,86,23,104,28
decode	433	20	6	2	64,12,121,29,107,3,94,76
decode	433	21	7	1	76,50,16,56,26,125,116,61
decode	433	22	7	1	122,119,38,116,124,91,121,19
decode	433	23	6	2	127,95,86,4,39,109,28,118
decode	433	24	7	1	49,30,111,63,110,12,86,4
decode	433	25	7	1	72,119,68,58,15,82,4,14
decode	433	26	7	1	10,62,43,12,80,85,46,52
decode	433	27	7	1	28,111,87,8,27,14,114,122
decode	433	28	4	4	51,22,98,8,105,30,42,18
decode	433	29	4	4	74,94,82,20,104,9,45,40
decode	434	0	5	3	46,39,32,13,52,3,47,102
decode	434	1	2	6	66,120,41,79,22,16,122,73
decode	434	2	4	4	107,15,65,93,10,50,85,62
decode	434	3	4	4	2,28,47,125,75,45,90,68
decode	434	4	7	1	61,23,55,119,27,1,74,77
decode	434	5	6	2	52,9,28,7,73,112,85,78
decode	434	6	6	2	58,61,39,5,37,98,21,69
decode	434	7	8	0	82,89,76,43,102,74,80,32
decode	434	8	6	2	49,57,59,115,74,36,83,104
decode	434	9	6	2	44,61,112,40,77,110,14,120
decode	434	10	8	0	101,51,48,55,27,79,110,49
decode	434	11	7	1	97,20,46,75,100,116,86,124
decode	434	12	6	2	30,125,89,17,52,112,26,65
decode	434	13	5	3	46,127,51,69,44,63,32,66
decode	434	14	7	1	109,54,104,97,111,118,102,31
decode	434	15	4	4	61,45,0,42,119,110,44,122
decode	434	16	5	3	9,28,80,88,120,125,54,51
decode	434	17	7	1	88,14,123,22,63,42,19,29
decode	434	18	5	3	70,113,98,117,21,6,14,93
decode	434	19	6	2	15,34,102,46,116,95,115,27
decode	434	20	8	0	73,29,107,66,51,76,50,100
decode	434	21	8	0	116,76,56,50,109,2,64,86
decode	434	22	7	1	121,77,60,91,122,99,103,69
decode	434	23	8	0	95,4,127,111,57,93,119,83
decode	434	24	8	0	86,38,25,118,33,119,23,46
decode	434	25	6	2	14,15,4,52,119,107,87,27
decode	434	26	6	2	4,62,12,80,7,59,78,36
decode	434	27	7	1	27,92,84,69,122,111,71,82
decode	434	28	7	1	31,37,73,42,105,109,63,127
decode	434	29	5	3	54,101,9,66,74,64,37,29
decode	435	0	6	2	89,53,124,69,47,99,50,91
decode	435	1	4	4	55,20,46,8,6,104,11,28
decode	435	2	6	2	93,71,65,112,10,43,5,92
decode	435	3	7	1	90,92,47,112,29,33,81,63
decode	435	4	3	5	95,14,7,10,88,93,38,122
decode	435	5	7	1	26,105,0,37,49,16,47,80
decode	435	6	8	0	80,117,108,36,86,33,92,99
decode	435	7	8	0	36,38,29,16,23,35,15,11
decode	435	8	8	0	88,59,83,102,20,112,115,40
decode	435	9	7	1	53,110,35,49,105,40,3,107
decode	435	10	8	0	55,101,48,110,27,49,116,95
decode	435	11	8	0	47,72,86,116,122,75,107,51
decode	435	12	5	3	30,89,108,113,7,78,49,20
decode	435	13	6	2	74,127,5,79,63,71,111,94
decode	435	14	8	0	109,82,61,72,35,66,104,118
decode	435	15	5	3	110,108,74,63,58,5,124,35
decode	435	16	7	1	9,88,98,93,11,79,115,60
decode	435	17	7	1	123,107,120,14,17,50,11,101
decode	435	18	8	0	25,101,36,70,121,113,56,14
decode	435	19	5	3	51,116,87,46,34,55,95,5
decode	435	20	6	2	17,29,107,1,76,82,103,77
decode	435	21	7	1	116,38,76,41,50,2,16,94
decode	435	22	6	2	121,19,107,60,122,43,110,91
decode	435	23	5	3	78,95,4,127,13,118,23,111
decode	435	24	4	4	126,72,62,51,25,42,88,111
decode	435	25	5	3	119,25,22,15,4,14,30,113
decode	435	26	5	3	47,12,9,62,4,112,102,21
decode	435	27	5	3	123,87,36,18,90,8,75,27
decode	435	28	1	7	90,115,49,77,84,48,37,121
decode	435	29	6	2	13,74,17,2,63,29,84,30
decode	436	0	5	3	93,111,60,48,22,76,26,32
decode	436	1	3	5	55,118,64,5,16,30,40,53
decode	436	2	7	1	71,93,112,65,92,23,10,34
decode	436	3	8	0	90,47,112,92,29,46,33,81
decode	436	4	7	1	95,14,7,10,93,40,88,4
decode	436	5	8	0	26,105,0,37,80,25,16,47
decode	436	6	8	0	80,117,36,86,92,88,33,108
decode	436	7	8	0	36,38,16,29,75,23,49,124
decode	436	8	8	0	36,59,88,83,115,102,20,112
decode	436	9	7	1	110,53,35,49,105,40,44,112
decode	436	10	8	0	101,55,48,27,110,49,116,95
decode	436	11	8	0	47,124,20,86,72,75,107,116
decode	436	12	8	0	30,108,89,20,7,125,65,78
decode	436	13	8	0	127,74,66,5,111,63,94,49
decode	436	14	7	1	109,104,61,82,6,80,35,118
decode	436	15	7	1	110,74,124,58,63,108,49,44
decode	436	16	7	1	102,9,88,93,115,98,11,60
decode	436	17	8	0	50,123,14,107,101,120,90,84
decode	436	18	8	0	101,113,36,70,121,56,117,25
decode	436	19	8	0	46,34,116,18,86,95,68,31
decode	436	20	8	0	17,29,64,107,83,12,94,77
decode	436	21	8	0	41,116,50,76,16,2,56,125
decode	436	22	7	1	19,121,122,60,91,42,124,38
decode	436	23	7	1	95,127,4,106,118,86,111,31
decode	436	24	8	0	72,111,66,126,86,51,110,62
decode	436	25	7	1	50,15,119,14,4,111,93,22
decode	436	26	6	2	21,18,4,47,12,46,78,62
decode	436	27	7	1	101,87,75,8,36,113,90,123
decode	436	28	5	3	48,10,64,115,121,90,49,69
decode	436	29	5	3	58,13,17,74,51,32,29,70
decode	437	0	4	4	3,84,122,46,1,52,102,22
decode	437	1	3	5	120,73,16,40,11,22,41,79
decode	437	2	4	4	41,15,62,17,107,93,42,116
decode	437	3	7	1	66,10,17,25,11,47,90,28
decode	437	4	5	3	0,38,23,119,29,55,27,49
decode	437	5	6	2	112,24,9,7,21,73,78,45
decode	437	6	5	3	50,61,39,95,1,37,5,98
decode	437	7	6	2	86,28,29,36,38,89,61,82
decode	437	8	8	0	59,83,126,115,36,112,74,102
decode	437	9	6	2	110,16,5,44,53,40,112,49
decode	437	10	8	0	101,55,48,110,27,49,51,41
decode	437	11	7	1	20,87,86,75,72,124,97,106
decode	437	12	8	0	125,30,89,108,20,5,65,7
decode	437	13	6	2	59,127,47,63,46,51,49,45
decode	437	14	8	0	109,6,104,111,80,29,118,35
decode	437	15	5	3	39,0,110,34,42,61,122,44
decode	437	16	6	2	9,54,26,28,80,88,98,60
decode	437	17	7	1	57,123,14,22,29,19,63,90
decode	437	18	6	2	70,113,100,6,117,25,94,14
decode	437	19	7	1	15,34,102,116,95,48,27,115
decode	437	20	8	0	107,29,79,76,51,66,50,86
decode	437	21	8	0	116,76,50,56,2,109,64,125
decode	437	22	8	0	121,77,60,91,122,99,43,109
decode	437	23	8	0	95,4,127,111,57,93,17,119
decode	437	24	7	1	86,38,118,33,25,46,85,119
decode	437	25	6	2	14,15,4,119,52,107,87,3
decode	437	26	7	1	4,62,12,80,59,78,60,54
decode	437	27	7	1	27,84,69,71,122,33,111,57
decode	437	28	6	2	37,42,73,105,109,127,100,85
decode	437	29	7	1	9,74,64,62,22,29,106,86
decode	438	0	6	2	53,124,47,99,31,26,50,54
decode	438	1	5	3	13,46,20,27,8,5,16,9
decode	438	2	8	0	93,112,71,65,10,19,3,5
decode	438	3	8	0	90,47,92,112,29,63,91,81
decode	438	4	5	3	95,14,10,9,38,122,49,7
decode	438	5	7	1	105,26,0,78,25,37,47,124
decode	438	6	7	1	117,80,36,108,88,103,33,92
decode	438	7	7	1	36,15,35,124,29,38,16,125
decode	438	8	8	0	88,59,102,40,20,83,36,112
decode	438	9	7	1	110,53,49,35,89,5,105,3
decode	438	10	7	1	55,101,49,110,48,27,86,10
decode	438	11	7	1	47,72,75,124,122,86,116,115
decode	438	12	7	1	30,89,108,120,7,113,78,49
decode	438	13	6	2	74,127,82,79,5,94,111,63
decode	438	14	8	0	109,82,6,72,61,66,0,38
decode	438	15	7	1	110,74,108,63,124,6,115,44
decode	438	16	6	2	102,93,9,11,98,88,115,4
decode	438	17	8	0	123,107,50,90,120,101,14,11
decode	438	18	8	0	25,36,113,101,56,67,70,121
decode	438	19	7	1	46,116,34,18,51,95,5,87
decode	438	20	8	0	17,29,107,83,12,77,76,64
decode	438	21	8	0	41,76,116,56,16,50,2,94
decode	438	22	8	0	121,19,60,107,122,42,124,91
decode	438	23	7	1	95,127,4,106,118,86,13,78
decode	438	24	7	1	126,51,66,72,88,111,86,110
decode	438	25	6	2	50,119,15,4,22,14,25,98
decode	438	26	6	2	21,18,47,106,4,62,78,12
decode	438	27	7	1	36,90,113,123,87,18,8,75
decode	438	28	5	3	48,115,90,10,49,121,64,77
decode	438	29	6	2	58,17,13,74,51,63,32,29
decode	439	0	6	2	3,52,84,46,102,39,22,67
decode	439	1	4	4	73,11,120,16,79,66,76,21
decode	439	2	8	0	41,15,17,62,107,93,116,42
decode	439	3	7	1	66,17,25,10,11,47,90,87
decode	439	4	6	2	0,23,119,55,38,27,74,109
decode	439	5	7	1	112,9,24,7,21,82,73,78
decode	439	6	7	1	61,1,50,95,39,36,5,88
decode	439	7	7	1	86,28,36,29,38,89,61,124
decode	439	8	7	1	59,126,115,83,112,2,36,74
decode	439	9	6	2	5,110,40,112,16,44,53,94
decode	439	10	8	0	101,55,110,27,49,41,48,95
decode	439	11	7	1	98,20,87,109,4,86,124,75
decode	439	12	8	0	125,30,89,108,5,55,120,7
decode	439	13	6	2	59,47,127,45,49,82,35,44
decode	439	14	8	0	109,6,104,3,118,93,35,31
decode	439	15	7	1	39,110,34,0,42,44,122,61
decode	439	16	5	3	9,54,26,28,80,88,98,23
decode	439	17	7	1	57,123,14,22,29,19,71,90
decode	439	18	8	0	70,113,100,6,117,14,94,25
decode	439	19	7	1	15,34,102,116,95,46,48,27
decode	439	20	8	0	107,29,79,76,66,51,50,86
decode	439	21	8	0	116,76,2,56,50,109,64,125
decode	439	22	8	0	121,77,60,91,109,99,122,43
decode	439	23	7	1	95,127,4,111,93,57,17,69
decode	439	24	8	0	86,38,118,33,46,25,85,119
decode	439	25	6	2	14,15,119,52,107,27,4,65
decode	439	26	7	1	4,12,62,80,59,75,36,60
decode	439	27	8	0	27,122,84,69,71,33,57,82
decode	439	28	7	1	37,42,73,105,109,127,100,103
decode	439	29	8	0	9,64,74,62,22,106,29,49
decode	440	0	7	1	99,53,124,47,54,31,50,127
decode	440	1	4	4	20,46,8,13,81,16,27,6
decode	440	2	8	0	93,65,5,3,112,10,19,71
decode	440	3	8	0	90,92,47,112,29,85,91,63
decode	440	4	5	3	14,95,10,68,35,120,125,33
decode	440	5	7	1	105,0,25,78,37,45,43,64
decode	440	6	8	0	80,117,36,88,108,4,33,86
decode	440	7	7	1	36,38,16,124,125,15,49,35
decode	440	8	8	0	59,112,88,115,83,61,40,85
decode	440	9	8	0	110,5,35,49,44,53,40,3
decode	440	10	8	0	55,101,48,110,116,27,95,10
decode	440	11	8	0	75,47,72,20,116,86,124,51
decode	440	12	7	1	30,89,113,108,7,14,120,20
decode	440	13	7	1	127,82,74,5,79,69,65,21
decode	440	14	7	1	109,61,104,82,51,3,118,35
decode	440	15	7	1	110,74,108,124,44,63,18,109
decode	440	16	6	2	9,88,93,115,102,98,11,79
decode	440	17	8	0	14,123,50,120,107,101,84,18
decode	440	18	8	0	113,36,121,117,101,56,70,25
decode	440	19	8	0	34,116,46,95,18,86,68,55
decode	440	20	8	0	17,107,76,29,77,64,94,83
decode	440	21	8	0	116,56,76,50,41,16,125,2
decode	440	22	7	1	19,121,91,122,60,109,80,123
decode	440	23	7	1	95,127,106,4,86,118,109,69
decode	440	24	8	0	62,86,26,111,110,66,72,49
decode	440	25	7	1	15,119,14,50,107,25,93,111
decode	440	26	7	1	12,4,102,18,62,78,75,59
decode	440	27	7	1	27,69,122,87,56,75,8,71
decode	440	28	6	2	37,42,13,57,105,73,68,109
decode	440	29	7	1	74,9,2,13,64,29,17,51
decode	441	0	6	2	76,32,53,124,107,47,39,55
decode	441	1	5	3	41,50,20,118,0,8,55,5
decode	441	2	7	1	5,93,65,71,112,92,50,10
decode	441	3	8	0	47,112,90,92,16,85,29,81
decode	441	4	6	2	14,95,10,68,124,38,35,42
decode	441	5	7	1	49,26,0,25,37,82,59,105
decode	441	6	6	2	80,36,117,121,84,33,92,88
decode	441	7	8	0	38,124,36,75,46,35,15,125
decode	441	8	8	0	59,83,88,115,112,61,85,56
decode	441	9	8	0	35,49,110,53,44,105,61,40
decode	441	10	7	1	55,101,48,116,27,96,118,110
decode	441	11	7	1	75,72,86,47,97,95,116,30
decode	441	12	8	0	30,108,113,89,14,20,17,75
decode	441	13	8	0	127,94,74,69,5,82,21,32
decode	441	14	8	0	109,104,66,118,61,3,82,38
decode	441	15	5	3	110,108,74,58,44,47,95,111
decode	441	16	8	0	9,88,93,115,11,98,28,79
decode	441	17	7	1	123,14,50,120,107,84,46,101
decode	441	18	8	0	113,36,70,56,14,117,101,121
decode	441	19	8	0	34,116,95,46,18,86,68,55
decode	441	20	8	0	107,76,17,29,77,83,86,12
decode	441	21	8	0	41,76,116,50,56,16,125,2
decode	441	22	7	1	19,121,109,91,122,60,116,107
decode	441	23	7	1	95,127,4,106,118,86,121,109
decode	441	24	8	0	72,62,66,110,111,8,30,26
decode	441	25	8	0	50,15,119,25,111,107,93,82
decode	441	26	8	0	18,78,102,12,47,21,52,80
decode	441	27	7	1	75,87,8,113,56,69,36,11
decode	441	28	6	2	64,37,17,115,119,69,57,48
decode	441	29	6	2	13,74,17,47,58,29,51,2
decode	442	0	5	3	77,46,22,27,39,40,84,102
decode	442	1	5	3	99,16,41,79,11,0,73,42
decode	442	2	5	3	68,15,62,17,85,65,41,93
decode	442	3	7	1	10,11,66,64,47,17,25,28
decode	442	4	5	3	116,15,88,107,119,23,55,38
decode	442	5	7	1	112,9,41,14,7,45,73,24
decode	442	6	6	2	50,98,5,61,39,37,69,85
decode	442	7	5	3	71,89,74,61,38,76,102,22
decode	442	8	7	1	59,83,74,91,115,104,35,36
decode	442	9	7	1	5,44,110,35,49,53,40,85
decode	442	10	8	0	101,55,48,27,110,51,116,68
decode	442	11	7	1	86,75,7,97,124,4,109,68
decode	442	12	8	0	30,89,120,55,108,65,124,18
decode	442	13	6	2	127,51,63,15,44,82,111,35
decode	442	14	7	1	104,109,101,118,7,93,111,97
decode	442	15	7	1	110,122,44,30,58,11,102,124
decode	442	16	7	1	9,88,26,58,102,107,60,22
decode	442	17	8	0	14,84,101,120,123,18,50,57
decode	442	18	6	2	47,26,121,113,14,43,54,117
decode	442	19	5	3	116,34,23,86,68,104,9,18
decode	442	20	6	2	64,29,121,107,3,66,12,76
decode	442	21	7	1	76,50,56,26,125,16,116,2
decode	442	22	6	2	122,119,124,116,118,91,121,19
decode	442	23	6	2	127,95,4,86,39,28,109,97
decode	442	24	6	2	49,30,63,12,26,111,32,4
decode	442	25	8	0	119,58,68,72,15,4,107,14
decode	442	26	8	0	10,62,12,43,80,46,52,1
decode	442	27	6	2	111,87,28,27,8,122,14,94
decode	442	28	5	3	22,51,98,105,18,8,42,30
decode	442	29	5	3	74,104,20,82,45,94,9,100
decode	443	0	6	2	124,53,47,76,0,32,99,17
decode	443	1	6	2	16,118,51,119,20,80,96,0
decode	443	2	7	1	5,59,65,19,3,60,93,92
decode	443	3	7	1	47,84,4,16,90,94,81,28
decode	443	4	8	0	8,119,74,23,55,95,1,77
decode	443	5	8	0	85,114,92,49,51,26,66,73
decode	443	6	6	2	88,10,123,36,92,33,31,39
decode	443	7	6	2	75,114,38,76,45,102,49,67
decode	443	8	8	0	5,83,59,74,115,85,88,8
decode	443	9	6	2	105,44,41,82,117,110,42,100
decode	443	10	8	0	101,110,48,49,55,27,68,34
decode	443	11	8	0	116,97,30,75,38,100,106,86
decode	443	12	5	3	89,113,30,100,55,126,79,7
decode	443	13	6	2	127,77,69,111,51,63,26,16
decode	443	14	6	2	104,109,118,12,53,51,64,111
decode	443	15	6	2	110,30,69,119,11,58,16,120
decode	443	16	5	3	9,88,108,122,107,32,12,125
decode	443	17	7	1	91,120,14,84,123,18,101,11
decode	443	18	7	1	14,78,121,66,26,113,43,117
decode	443	19	6	2	116,34,92,86,14,27,68,74
decode	443	20	8	0	34,64,29,8,13,94,107,76
decode	443	21	8	0	50,76,56,53,44,125,2,116
decode	443	22	7	1	122,40,28,124,15,69,91,93
decode	443	23	8	0	36,127,95,119,4,83,97,93
decode	443	24	7	1	50,121,29,72,33,86,26,38
decode	443	25	8	0	119,15,14,4,107,79,104,25
decode	443	26	8	0	51,62,12,61,80,4,33,27
decode	443	27	6	2	111,71,51,127,8,69,27,7
decode	443	28	2	6	79,94,104,33,103,42,60,123
decode	443	29	6	2	107,32,106,11,70,74,9,64
decode	444	0	5	3	115,39,75,32,7,68,63,126
decode	444	1	2	6	100,12,118,86,55,21,115,16
decode	444	2	4	4	102,29,5,76,37,110,96,18
decode	444	3	6	2	53,47,59,84,94,90,75,88
decode	444	4	7	1	63,8,74,119,55,23,27,1
decode	444	5	6	2	85,114,92,66,51,15,118,60
decode	444	6	6	2	23,32,88,39,61,44,106,1
decode	444	7	6	2	12,75,102,76,38,45,111,107
decode	444	8	6	2	59,83,87,74,115,8,79,35
decode	444	9	6	2	70,44,82,38,105,125,35,41
decode	444	10	8	0	101,48,27,49,55,110,116,34
decode	444	11	8	0	30,79,83,97,75,116,38,100
decode	444	12	6	2	30,15,89,106,1,65,7,108
decode	444	13	7	1	69,127,84,32,111,63,51,125
decode	444	14	7	1	109,104,118,3,53,41,12,102
decode	444	15	7	1	84,101,70,120,119,110,44,58
decode	444	16	7	1	9,110,88,125,122,32,48,108
decode	444	17	5	3	45,11,123,14,120,84,10,122
decode	444	18	6	2	32,50,14,113,26,6,121,70
decode	444	19	7	1	41,34,116,122,86,27,14,28
decode	444	20	6	2	45,102,120,29,107,76,94,59
decode	444	21	8	0	76,120,5,58,50,56,8,2
decode	444	22	7	1	120,28,122,77,121,124,101,91
decode	444	23	8	0	127,17,95,119,83,4,97,123
decode	444	24	6	2	46,118,55,86,33,11,29,79
decode	444	25	7	1	52,15,14,107,119,4,121,79
decode	444	26	8	0	60,59,62,61,80,4,12,1
decode	444	27	7	1	71,13,57,111,93,27,118,69
decode	444	28	6	2	109,43,105,70,73,68,37,42
decode	444	29	7	1	9,105,22,62,74,64,49,86
decode	445	0	5	3	78,121,124,53,90,31,47,103
decode	445	1	5	3	97,20,16,6,8,80,118,31
decode	445	2	7	1	59,65,3,5,19,122,56,108
decode	445	3	6	2	90,1,47,19,81,92,85,91
decode	445	4	4	4	124,93,120,95,125,32,100,80
decode	445	5	6	2	98,85,73,42,0,105,43,45
decode	445	6	6	2	4,81,10,88,36,100,107,65
decode	445	7	4	4	79,16,99,36,58,5,11,39
decode	445	8	6	2	59,114,76,115,83,8,116,74
decode	445	9	6	2	40,44,71,110,35,58,61,53
decode	445	10	7	1	101,27,49,110,86,55,72,99
decode	445	11	6	2	109,75,122,82,4,35,116,92
decode	445	12	8	0	30,108,89,77,65,96,7,1
decode	445	13	5	3	127,119,111,27,69,64,51,103
decode	445	14	6	2	109,117,118,4,66,31,127,104
decode	445	15	7	1	18,44,124,74,23,114,110,58
decode	445	16	6	2	9,114,123,93,88,115,67,42
decode	445	17	8	0	54,30,101,123,14,84,120,18
decode	445	18	7	1	14,58,26,36,113,121,3,43
decode	445	19	7	1	34,35,31,29,116,86,18,80
decode	445	20	7	1	32,77,83,64,29,94,12,76
decode	445	21	7	1	16,56,50,76,125,41,2,29
decode	445	22	8	0	122,93,116,124,38,121,123,19
decode	445	23	8	0	109,127,86,119,95,4,28,36
decode	445	24	8	0	110,12,30,111,86,29,72,33
decode	445	25	8	0	119,93,111,68,15,74,82,72
decode	445	26	8	0	52,46,80,12,10,43,4,47
decode	445	27	6	2	8,111,3,22,31,28,87,75
decode	445	28	6	2	56,78,8,98,105,91,42,17
decode	445	29	7	1	74,12,104,108,13,86,29,79
decode	446	0	4	4	92,24,114,0,46,94,22,38
decode	446	1	5	3	35,25,22,56,82,105,79,41
decode	446	2	6	2	120,97,71,65,50,93,85,0
decode	446	3	6	2	104,116,118,28,15,51,47,71
decode	446	4	7	1	101,119,23,115,27,55,1,89
decode	446	5	6	2	100,126,111,14,7,38,120,2
decode	446	6	6	2	98,85,28,110,5,37,0,59
decode	446	7	4	4	74,21,127,89,37,19,57,64
decode	446	8	6	2	78,94,86,14,117,90,77,12
decode	446	9	4	4	63,94,87,31,77,103,66,106
decode	446	10	6	2	110,93,112,85,101,41,124,60
decode	446	11	7	1	98,60,18,109,84,111,68,4
decode	446	12	4	4	73,18,12,55,51,71,25,32
decode	446	13	6	2	35,25,65,11,31,47,126,114
decode	446	14	6	2	21,109,111,93,6,86,101,67
decode	446	15	6	2	41,43,46,110,80,71,34,79
decode	446	16	6	2	106,9,0,45,104,89,94,92
decode	446	17	7	1	23,90,118,116,115,102,14,110
decode	446	18	7	1	4,105,8,62,0,127,85,123
decode	446	19	6	2	94,64,7,58,123,63,53,24
decode	446	20	7	1	41,33,100,73,123,5,66,85
decode	446	21	4	4	44,106,46,119,52,54,76,105
decode	446	22	3	5	21,85,35,50,113,76,29,77
decode	446	23	5	3	33,100,27,4,83,37,56,11
decode	446	24	6	2	109,122,79,9,25,66,55,33
decode	446	25	5	3	15,104,5,85,97,14,57,56
decode	446	26	5	3	80,4,91,62,106,55,68,30
decode	446	27	2	6	102,109,19,27,30,40,28,66
decode	446	28	4	4	21,117,2,67,17,46,34,12
decode	446	29	7	1	80,5,66,42,74,37,9,14
decode	447	0	7	1	45,87,38,28,63,54,102,99
decode	447	1	5	3	60,85,82,18,68,31,119,117
decode	447	2	6	2	46,11,108,48,112,81,93,9
decode	447	3	5	3	12,0,51,28,47,125,22,45
decode	447	4	8	0	89,1,47,27,119,101,23,74
decode	447	5	6	2	78,38,100,97,82,126,73,48
decode	447	6	8	0	111,0,110,28,37,85,21,73
decode	447	7	7	1	127,32,31,21,74,43,105,89
decode	447	8	8	0	86,117,68,14,93,90,78,94
decode	447	9	7	1	63,31,103,25,66,69,56,47
decode	447	10	8	0	93,112,66,41,110,14,85,81
decode	447	11	8	0	18,68,98,111,60,56,10,4
decode	447	12	6	2	71,50,103,5,73,44,12,9
decode	447	13	6	2	85,47,31,65,42,99,126,49
decode	447	14	8	0	119,86,31,111,93,29,6,97
decode	447	15	6	2	2,46,34,66,67,79,43,0
decode	447	16	8	0	0,104,126,120,28,9,105,89
decode	447	17	7	1	23,118,22,102,29,78,90,110
decode	447	18	7	1	85,4,40,8,123,52,124,59
decode	447	19	5	3	90,64,63,123,120,24,7,12
decode	447	20	7	1	41,73,33,5,100,40,123,66
decode	447	21	5	3	76,15,111,8,122,77,24,98
decode	447	22	5	3	113,73,83,29,80,64,103,92
decode	447	23	4	4	1,57,64,77,21,27,66,113
decode	447	24	3	5	57,66,37,125,112,0,78,116
decode	447	25	5	3	4,11,14,36,48,63,62,16
decode	447	26	3	5	14,124,62,101,28,95,118,35
decode	447	27	5	3	2,61,74,77,69,84,25,109
decode	447	28	1	7	35,52,50,17,59,19,112,32
decode	447	29	4	4	119,42,80,5,89,107,74,91
decode	448	0	7	1	38,28,18,99,47,63,87,54
decode	448	1	4	4	122,112,106,85,37,9,60,68
decode	448	2	8	0	48,11,46,93,10,112,86,108
decode	448	3	6	2	12,47,125,94,23,90,28,18
decode	448	4	6	2	126,1,77,27,89,74,99,23
decode	448	5	6	2	82,38,78,48,85,73,56,65
decode	448	6	6	2	21,0,61,39,2,16,1,37
decode	448	7	4	4	32,43,102,90,127,44,103,22
decode	448	8	7	1	93,68,74,126,65,90,72,86
decode	448	9	6	2	31,47,63,69,74,103,126,56
decode	448	10	6	2	49,101,110,5,86,27,40,64
decode	448	11	7	1	116,123,109,18,29,51,10,72
decode	448	12	6	2	103,9,89,73,44,0,53,6
decode	448	13	8	0	65,51,63,47,126,25,35,49
decode	448	14	6	2	109,104,111,0,93,92,86,36
decode	448	15	6	2	34,32,110,79,27,43,77,61
decode	448	16	7	1	9,28,120,0,126,60,54,117
decode	448	17	7	1	22,14,118,23,102,29,110,28
decode	448	18	5	3	94,85,4,124,70,40,73,102
decode	448	19	7	1	116,123,28,64,15,24,103,63
decode	448	20	8	0	41,73,29,107,66,100,33,18
decode	448	21	8	0	76,8,15,50,122,116,111,24
decode	448	22	7	1	113,80,83,92,73,122,64,47
decode	448	23	8	0	1,57,64,66,93,21,83,77
decode	448	24	6	2	57,37,112,87,107,116,25,64
decode	448	25	8	0	4,14,15,107,63,36,37,48
decode	448	26	7	1	62,28,68,35,101,36,4,96
decode	448	27	7	1	2,25,69,27,16,74,61,110
decode	448	28	5	3	50,59,31,85,83,119,107,63
decode	448	29	2	6	36,37,114,66,110,96,35,9
decode	449	0	5	3	99,124,53,47,89,50,25,26
decode	449	1	7	1	112,89,8,46,35,20,104,125
decode	449	2	6	2	93,112,65,10,86,1,108,24
decode	449	3	6	2	47,90,92,94,91,79,45,85
decode	449	4	6	2	76,95,84,125,105,14,68,4
decode	449	5	8	0	85,17,0,78,73,45,43,16
decode	449	6	7	1	88,36,33,99,21,4,53,72
decode	449	7	5	3	70,41,49,29,42,36,23,39
decode	449	8	8	0	74,36,83,115,88,112,20,35
decode	449	9	6	2	31,107,126,123,47,14,56,37
decode	449	10	7	1	81,49,90,110,66,79,101,68
decode	449	11	8	0	51,10,116,72,124,4,86,60
decode	449	12	7	1	53,103,89,116,108,82,71,75
decode	449	13	6	2	65,63,56,79,126,38,51,116
